Fname,Lname,Gender,Grade,Hours of Study
Mary,Ettienne,F,B,16
Charles,Looner,M,F,8
Betty,Franklin,F,A,24
Roger,Withers,M,C,5
John,Mulgrew,M,A,5
Jada,Isaacson,F,C,30
John,Carter,M,C,17
August,Carter,F,C,11
Karen,Looner,F,A,12
Sam,Walters ,M,D,24
Mary,Kane,F,C,23
Paula,Mulgrew,F,D,17
Samantha,Henderson,F,B,22
Adam,Vaughn,M,B,7
Peter,Sears,M,C,18
Denise,Rose,F,A,19
Oliver,Gerardo,M,B,20
Peter,Kane,M,A,26
Jada,Jackson,F,B,5
Aaron,Walters ,M,D,27
Brad,Michaels,M,D,13
Ronelle,Adams,F,C,21
Oliver,Withers,M,B,3
Larry,Samuelson,M,A,1
Sam,Walters ,M,A,9
David,Sapp,M,A,19
Jackie,Johnson,F,C,1
Karen,Gerardo,F,C,28
Oliver,Henderson,M,C,19
Jackie,Walters ,F,B,30
John,Henderson,M,C,27
Frank,Looner,M,F,0
Aaron,Kennedy,M,D,28
Victoria,Kane,F,D,21
Peter,Martins,M,D,16
Nicole,Rose,F,C,15
Roger,Rogers,M,D,10
Martin,Samuelson,M,F,9
Karen,Samuelson,F,B,12
John,Monroe,M,D,11
Tom,Davidson,M,D,24
Ronelle,Davidson,F,D,12
Onika,Adams,F,C,25
Mary,Walters ,F,A,18
india,Baker,F,B,22
Brad,Withers,M,D,27
Denise,Martins,F,A,20
Francine,Davidson,F,A,16
Nicole,Withers,F,B,30
Francine,Monroe,F,A,19
Tom,Sapp,M,C,14
Veronica,Monroe,F,A,10
Adam,Rogers,M,B,11
Francine,Vaughn,F,B,8
Paula,Looner,F,A,26
Sam,Henderson,M,B,22
Karen,Turner,F,A,17
Peter,Rose,M,D,10
Jack,Harrison,M,F,0
Ronelle,Jackson,F,B,28
Roger,Withers,M,B,18
Walter,Harrison,M,D,28
Lisa,Turner,F,C,25
Carla,Adams,F,C,3
Ronelle,Samuelson,F,C,2
Paula,Jackson,F,D,4
Onika,Sears,F,B,24
india,Withers,F,C,20
Brad,Looner,M,B,20
Karen,Ettienne,F,A,30
Roger,Johnson,M,B,20
Roger,Baker,M,A,1
Mary,Kennedy,F,C,1
Veronica,Martins,F,C,15
Frank,Sapp,M,F,13
Jackie,Rose,F,D,11
Mary,Kane,F,F,5
Oliver,Moore,M,F,0
Carla,Isaacson,F,C,12
Larry,Jackson,M,D,20
Carla,Gerardo,F,A,0
Samantha,Harrison,F,B,25
Samantha,Monroe,F,B,23
Betty,Johnson,F,A,5
Jada,Michaels,F,C,30
Larry,Kane,M,C,4
Mary,Adams,F,A,30
Peter,Michaels,M,F,1
Aaron,Jackson,M,A,4
Charles,Baker,M,B,1
Francine,Davidson,F,B,0
Larry,Henderson,M,A,12
Samantha,Michaels,F,D,3
John,Walters ,M,D,24
Jada,Harrison,F,D,27
Onika,Ettienne,F,D,0
Nicole,Patterson,F,C,4
Adam,Moore,M,B,0
Victoria,Adams,F,A,9
Oliver,Sapp,M,A,21
Sam,Gerardo,M,F,10
Paula,Rogers,F,A,15
Mary,Mulgrew,F,C,8
Larry,Henderson,M,D,1
Lisa,Rose,F,C,8
Paula,Gerardo,F,A,17
Sam,Sears,M,B,7
Tom,Martins,M,B,9
Walter,Adams,M,C,28
Onika,Gerardo,F,F,1
Frank,Jackson,M,A,27
Tom,Moore,M,A,17
Jada,Henderson,F,A,23
Betty,Kennedy,F,D,9
Jada,Turner,F,A,14
Francine,Rogers,F,A,4
Paula,Rogers,F,D,24
Martin,Franklin,M,C,11
Brad,Harrison,M,F,11
Frank,Davidson,M,D,23
John,Davidson,M,B,18
Karen,Vaughn,F,B,9
Samantha,Looner,F,A,13
August,Rogers,F,A,25
Victor,Davidson,M,C,9
Oliver,Franklin,M,B,7
Tom,Henderson,M,A,20
Carla,Ettienne,F,C,19
Tom,Monroe,M,A,11
Jack,Kane,M,F,13
Victor,Gerardo,M,C,16
Roger,Jackson,M,D,7
india,Sapp,F,A,10
Oliver,Ettienne,M,A,2
Carla,Ettienne,F,D,28
india,Samuelson,F,F,2
Evelyn,Gerardo,F,F,6
Adam,Moore,M,A,7
Mike,Turner,M,A,6
Adam,Samuelson,M,D,30
Brad,Walters ,M,C,13
Ronelle,Moore,F,C,7
india,Henderson,F,A,9
Evelyn,Carter,F,B,11
August,Patterson,F,A,19
Victor,Moore,M,D,26
Sam,Kennedy,M,A,23
Onika,Kennedy,F,A,23
Veronica,Samuelson,F,A,28
Jada,Adams,F,D,7
Brad,Carter,M,F,5
Sam,Walters ,M,B,2
Victor,Michaels,M,A,28
Tom,Franklin,M,A,18
Sam,Mulgrew,M,F,12
Harold,Turner,M,D,7
Betty,Kennedy,F,A,15
Aaron,Turner,M,C,6
Sam,Henderson,M,B,9
Victoria,Moore,F,D,24
Evelyn,Kennedy,F,D,3
Jada,Martins,F,B,19
Peter,Franklin,M,D,17
Aaron,Turner,M,A,4
August,Turner,F,C,15
Peter,Baker,M,B,21
Brad,Rogers,M,D,23
Nicole,Adams,F,A,7
Charles,Sapp,M,A,11
Brad,Harrison,M,B,23
Veronica,Looner,F,C,26
Roger,Martins,M,D,15
Oliver,Henderson,M,B,6
Martin,Harrison,M,D,12
David,Samuelson,M,F,18
Denise,Franklin,F,D,5
Frank,Withers,M,D,6
Jackie,Sapp,F,B,10
Jackie,Mulgrew,F,A,15
Veronica,Gerardo,F,D,6
Tom,Martins,M,A,26
Evelyn,Samuelson,F,D,23
Paula,Carter,F,C,2
Adam,Looner,M,C,27
Betty,Monroe,F,C,30
Nicole,Kane,F,B,16
Sam,Sears,M,F,10
Oliver,Johnson,M,A,23
Ronelle,Vaughn,F,B,9
Sam,Sears,M,D,4
Evelyn,Adams,F,D,1
Tanya,Vaughn,F,B,19
Onika,Kennedy,F,B,11
Veronica,Isaacson,F,A,27
Carla,Gerardo,F,B,29
Aaron,Harrison,M,A,19
Victoria,Walters ,F,F,4
Carla,Jackson,F,C,25
Victoria,Michaels,F,A,29
Harold,Samuelson,M,A,15
india,Monroe,F,A,12
Denise,Henderson,F,C,24
Harold,Sears,M,D,7
Charles,Baker,M,B,14
Victoria,Gerardo,F,C,20
Onika,Samuelson,F,A,18
Evelyn,Samuelson,F,C,6
Denise,Vaughn,F,B,21
Brad,Kane,M,F,17
Sam,Jackson,M,A,24
Lisa,Walters ,F,A,27
Martin,Baker,M,A,22
Samantha,Isaacson,F,D,22
Charles,Martins,M,B,14
Ronelle,Michaels,F,B,21
Mary,Rose,F,C,19
Peter,Patterson,M,C,4
Paula,Samuelson,F,A,26
Larry,Harrison,M,A,28
Jack,Sears,M,D,10
Larry,Baker,M,F,6
Adam,Patterson,M,C,27
Paula,Looner,F,A,10
David,Turner,M,F,7
Paula,Gerardo,F,C,18
Karen,Moore,F,A,27
Sam,Harrison,M,A,26
Lisa,Ettienne,F,F,4
Larry,Gerardo,M,A,25
Mary,Walters ,F,A,19
Victoria,Jackson,F,D,11
Denise,Monroe,F,B,30
Mike,Isaacson,M,C,27
Tanya,Adams,F,B,12
Betty,Rose,F,B,24
Denise,Rose,F,C,3
Martin,Kennedy,M,A,3
Charles,Johnson,M,B,26
Harold,Kane,M,A,2
Oliver,Moore,M,B,22
August,Adams,F,C,7
Francine,Sapp,F,C,27
Harold,Rogers,M,B,18
Jackie,Harrison,F,C,13
india,Davidson,F,B,12
Jackie,Turner,F,B,27
Karen,Michaels,F,A,17
Paula,Rogers,F,B,23
Paula,Ettienne,F,C,23
Aaron,Henderson,M,C,29
Walter,Sears,M,D,21
Peter,Kennedy,M,C,11
Tom,Sears,M,D,8
Peter,Sears,M,A,0
Sam,Rogers,M,D,25
Roger,Carter,M,C,18
Sam,Vaughn,M,F,7
Nicole,Withers,F,C,4
Martin,Rogers,M,A,29
Paula,Gerardo,F,A,29
Sam,Henderson,M,C,23
Ronelle,Mulgrew,F,D,12
Paula,Moore,F,C,11
india,Kennedy,F,B,17
Veronica,Gerardo,F,D,10
Aaron,Isaacson,M,B,2
Evelyn,Kane,F,B,16
Charles,Vaughn,M,A,23
August,Looner,F,A,23
Larry,Mulgrew,M,B,20
Mary,Mulgrew,F,B,14
india,Turner,F,D,18
Paula,Rose,F,D,13
Jackie,Turner,F,B,20
David,Baker,M,D,1
Jack,Carter,M,C,1
Walter,Looner,M,D,15
Francine,Martins,F,C,20
August,Monroe,F,C,5
Jack,Rose,M,D,15
Denise,Sapp,F,A,11
Walter,Martins,M,A,26
Karen,Sears,F,C,4
Charles,Johnson,M,B,19
Victoria,Rogers,F,A,21
Sam,Mulgrew,M,A,16
Ronelle,Rogers,F,A,15
Betty,Samuelson,F,B,3
Brad,Martins,M,A,30
Jada,Withers,F,C,23
August,Michaels,F,B,29
Brad,Samuelson,M,C,19
Jack,Kennedy,M,D,18
Mary,Turner,F,A,22
Paula,Ettienne,F,C,30
Jackie,Kennedy,F,A,24
August,Withers,F,A,19
Roger,Mulgrew,M,A,29
Samantha,Isaacson,F,C,6
Onika,Kane,F,F,2
Victor,Harrison,M,A,26
Ronelle,Samuelson,F,D,0
August,Michaels,F,B,3
india,Kennedy,F,F,5
Jackie,Carter,F,C,15
Larry,Sapp,M,A,20
John,Michaels,M,C,17
Karen,Ettienne,F,A,14
Nicole,Turner,F,D,27
Onika,Isaacson,F,B,1
Martin,Looner,M,A,30
Victoria,Sapp,F,A,17
Adam,Kane,M,B,23
Sam,Martins,M,C,26
india,Monroe,F,B,29
Victoria,Rogers,F,D,10
Onika,Kane,F,A,30
Oliver,Sears,M,C,17
Carla,Baker,F,B,1
David,Michaels,M,A,27
Ronelle,Rogers,F,A,26
Carla,Kennedy,F,A,24
Jackie,Samuelson,F,D,12
Roger,Samuelson,M,A,4
Harold,Sapp,M,C,16
Victoria,Gerardo,F,A,19
Larry,Kennedy,M,D,28
Denise,Franklin,F,D,28
Charles,Kane,M,F,1
Sam,Samuelson,M,C,29
Aaron,Martins,M,B,21
Francine,Davidson,F,F,7
Sam,Baker,M,C,25
Martin,Baker,M,B,24
Sam,Ettienne,M,D,30
Lisa,Harrison,F,A,29
Peter,Martins,M,C,4
August,Vaughn,F,F,8
Onika,Henderson,F,A,28
Peter,Carter,M,C,28
Carla,Henderson,F,A,22
Ronelle,Martins,F,F,7
Martin,Kane,M,D,8
Harold,Sears,M,D,27
Tom,Davidson,M,A,23
Frank,Turner,M,A,5
Ronelle,Monroe,F,F,5
Paula,Walters ,F,A,26
Karen,Adams,F,A,15
Oliver,Gerardo,M,C,2
Roger,Kennedy,M,C,5
Martin,Martins,M,B,18
Oliver,Sears,M,A,26
india,Mulgrew,F,B,15
Tanya,Baker,F,C,25
Mike,Rose,M,A,28
Paula,Monroe,F,A,22
Peter,Mulgrew,M,B,12
David,Martins,M,C,26
Mary,Johnson,F,C,0
Samantha,Looner,F,B,19
Walter,Monroe,M,C,1
Martin,Turner,M,F,3
Martin,Isaacson,M,D,27
Jada,Adams,F,C,7
Lisa,Patterson,F,A,15
Larry,Rogers,M,F,6
August,Rose,F,D,21
Sam,Johnson,M,A,29
Peter,Sears,M,C,14
Roger,Jackson,M,F,3
Nicole,Samuelson,F,B,4
Victoria,Mulgrew,F,C,26
Paula,Moore,F,D,27
Victoria,Johnson,F,F,7
Jackie,Moore,F,A,17
Lisa,Baker,F,A,24
india,Gerardo,F,A,16
Victoria,Rose,F,A,12
Jada,Sears,F,D,7
Victor,Monroe,M,D,6
Lisa,Adams,F,D,1
Ronelle,Rogers,F,A,14
Samantha,Isaacson,F,D,1
John,Vaughn,M,C,27
Victor,Rogers,M,A,24
Walter,Johnson,M,C,14
Frank,Carter,M,F,11
Oliver,Turner,M,A,20
Betty,Harrison,F,B,14
Paula,Jackson,F,A,24
Sam,Isaacson,M,D,14
Samantha,Moore,F,A,21
Sam,Turner,M,A,24
David,Mulgrew,M,A,16
Onika,Samuelson,F,B,23
Aaron,Carter,M,D,1
Charles,Carter,M,B,14
Mary,Carter,F,B,18
Frank,Ettienne,M,C,1
Aaron,Withers,M,A,25
Aaron,Looner,M,F,7
Jada,Isaacson,F,B,11
Jackie,Baker,F,D,21
Evelyn,Withers,F,D,26
Jack,Isaacson,M,B,13
John,Mulgrew,M,D,14
Paula,Vaughn,F,A,11
Martin,Monroe,M,B,28
Veronica,Kennedy,F,D,27
Betty,Turner,F,A,11
Betty,Johnson,F,A,17
Denise,Michaels,F,C,30
Denise,Ettienne,F,D,18
Jack,Looner,M,A,20
india,Franklin,F,A,17
Karen,Sears,F,D,16
August,Moore,F,B,3
india,Withers,F,B,30
Nicole,Harrison,F,A,29
Betty,Henderson,F,C,18
Victoria,Jackson,F,D,3
Nicole,Monroe,F,B,20
Evelyn,Sapp,F,C,12
Walter,Isaacson,M,C,22
Victor,Vaughn,M,B,0
Peter,Kennedy,M,C,0
Brad,Martins,M,C,1
Larry,Ettienne,M,D,5
Jack,Sapp,M,C,1
Jada,Franklin,F,B,27
Roger,Moore,M,C,10
Tom,Carter,M,A,23
Paula,Johnson,F,D,1
Carla,Harrison,F,A,9
Betty,Withers,F,A,12
Betty,Withers,F,A,7
Charles,Michaels,M,F,1
Larry,Sapp,M,B,21
Evelyn,Carter,F,D,3
Victor,Henderson,M,B,30
Evelyn,Carter,F,A,30
Larry,Michaels,M,B,11
india,Sears,F,D,13
Mike,Adams,M,B,19
Karen,Franklin,F,A,13
Francine,Martins,F,C,20
Tanya,Johnson,F,C,27
Roger,Davidson,M,B,21
Ronelle,Adams,F,C,18
Francine,Turner,F,B,11
Lisa,Michaels,F,B,20
Francine,Johnson,F,B,26
Sam,Martins,M,D,20
Onika,Turner,F,A,27
Mike,Moore,M,D,19
Onika,Isaacson,F,A,15
Sam,Carter,M,B,3
Lisa,Harrison,F,D,26
Tom,Harrison,M,A,28
india,Davidson,F,F,0
Karen,Looner,F,D,4
Frank,Mulgrew,M,B,22
Veronica,Monroe,F,B,2
Roger,Ettienne,M,B,8
Evelyn,Jackson,F,B,21
August,Sapp,F,B,21
Adam,Michaels,M,F,9
Betty,Sears,F,C,5
Jackie,Samuelson,F,B,17
Victoria,Martins,F,B,30
Peter,Withers,M,B,26
Betty,Baker,F,C,18
Jack,Martins,M,C,0
Nicole,Moore,F,D,3
Francine,Harrison,F,A,5
Oliver,Johnson,M,A,18
Jackie,Sapp,F,D,4
Brad,Turner,M,B,28
Walter,Ettienne,M,C,29
Carla,Isaacson,F,D,4
Veronica,Rose,F,A,15
Nicole,Henderson,F,A,15
Tanya,Sapp,F,D,9
Samantha,Rose,F,D,27
india,Isaacson,F,A,17
Tanya,Monroe,F,C,2
Betty,Sapp,F,D,27
Martin,Johnson,M,F,3
Sam,Martins,M,A,11
Brad,Isaacson,M,D,28
Roger,Vaughn,M,C,22
Samantha,Monroe,F,A,17
Lisa,Samuelson,F,A,9
Victor,Sapp,M,C,18
Sam,Isaacson,M,F,4
Onika,Gerardo,F,D,11
Jada,Kennedy,F,A,29
Onika,Carter,F,A,29
