Fname,Lname,Gender,Grade,Hours of Study
Mike,Sears,M,A,23
Victoria,Turner,F,D,13
Sam,Carter,M,A,27
Larry,Gerardo,M,D,18
Veronica,Michaels,F,A,15
Veronica,Mulgrew,F,D,16
Betty,Sears,F,D,4
Victor,Carter,M,C,22
John,Moore,M,B,30
Carla,Patterson,F,F,6
John,Walters ,M,D,19
Adam,Michaels,M,C,16
Mary,Vaughn,F,A,22
Charles,Davidson,M,D,1
Oliver,Sapp,M,A,24
Lisa,Franklin,F,B,13
Samantha,Vaughn,F,C,21
Betty,Vaughn,F,A,27
india,Davidson,F,B,28
Jada,Harrison,F,A,13
Frank,Samuelson,M,A,21
Sam,Martins,M,B,10
Tom,Davidson,M,D,8
Carla,Kennedy,F,B,8
Larry,Vaughn,M,B,19
Jada,Johnson,F,B,15
Denise,Ettienne,F,D,5
Lisa,Walters ,F,C,26
David,Martins,M,A,22
Mike,Martins,M,F,4
Denise,Carter,F,F,7
Victoria,Gerardo,F,C,5
Roger,Franklin,M,D,17
Tom,Isaacson,M,B,29
Jack,Davidson,M,A,21
Samantha,Gerardo,F,B,12
Aaron,Turner,M,A,3
Lisa,Davidson,F,C,12
Francine,Adams,F,C,30
Betty,Withers,F,A,21
August,Sapp,F,D,7
John,Sears,M,D,24
Mike,Jackson,M,D,18
Jack,Mulgrew,M,C,29
Francine,Looner,F,C,20
Evelyn,Withers,F,A,20
Tanya,Rose,F,D,26
Denise,Moore,F,A,16
Brad,Mulgrew,M,A,28
Tom,Ettienne,M,D,21
Jackie,Withers,F,D,27
Brad,Isaacson,M,D,17
Tom,Samuelson,M,C,12
Mike,Michaels,M,A,15
Ronelle,Vaughn,F,A,9
Carla,Kennedy,F,C,11
Denise,Ettienne,F,B,0
Adam,Carter,M,A,24
Jackie,Johnson,F,B,4
Jada,Moore,F,C,11
Betty,Withers,F,B,13
Paula,Moore,F,C,18
Walter,Kane,M,A,17
Victor,Kane,M,D,7
Veronica,Davidson,F,D,9
Jada,Kane,F,A,11
Jack,Martins,M,C,4
Walter,Monroe,M,D,13
Sam,Sears,M,F,6
David,Isaacson,M,D,28
Onika,Harrison,F,A,15
Paula,Baker,F,D,18
Sam,Samuelson,M,A,21
Martin,Davidson,M,A,5
Aaron,Davidson,M,D,1
David,Gerardo,M,F,2
Betty,Jackson,F,B,22
Harold,Mulgrew,M,C,9
Harold,Kennedy,M,B,10
August,Davidson,F,A,28
August,Henderson,F,D,4
Brad,Isaacson,M,D,20
Charles,Harrison,M,D,3
Sam,Isaacson,M,A,13
Jada,Looner,F,A,13
Jackie,Isaacson,F,B,8
india,Davidson,F,D,29
Aaron,Franklin,M,D,22
Harold,Gerardo,M,F,7
Samantha,Vaughn,F,A,26
Brad,Looner,M,A,3
Carla,Samuelson,F,A,5
Nicole,Gerardo,F,B,12
Adam,Looner,M,B,14
Charles,Ettienne,M,F,11
Larry,Gerardo,M,A,16
Francine,Walters ,F,B,12
Sam,Harrison,M,A,23
Mary,Rogers,F,A,0
Walter,Sapp,M,D,12
Veronica,Jackson,F,A,23
August,Monroe,F,B,21
Harold,Sapp,M,A,9
Mary,Isaacson,F,D,22
Victoria,Samuelson,F,A,1
Nicole,Vaughn,F,B,30
Veronica,Vaughn,F,C,4
Adam,Ettienne,M,C,9
Karen,Moore,F,A,25
Veronica,Baker,F,A,28
Ronelle,Patterson,F,C,5
Paula,Jackson,F,A,25
Harold,Turner,M,C,7
Oliver,Isaacson,M,C,14
Frank,Monroe,M,D,6
Sam,Withers,M,C,5
Mary,Samuelson,F,B,22
Victoria,Rose,F,A,26
Betty,Jackson,F,A,14
Onika,Jackson,F,A,24
Francine,Henderson,F,A,18
Ronelle,Adams,F,A,6
Onika,Baker,F,B,9
Carla,Patterson,F,C,4
Betty,Rose,F,C,12
Tom,Mulgrew,M,B,27
Sam,Gerardo,M,C,1
Roger,Martins,M,C,16
Denise,Henderson,F,A,13
John,Rose,M,A,2
Karen,Franklin,F,D,22
Mike,Monroe,M,A,7
Walter,Franklin,M,D,26
Jack,Turner,M,B,12
Charles,Jackson,M,A,18
Brad,Johnson,M,B,1
Harold,Ettienne,M,C,4
Sam,Sapp,M,B,27
Tanya,Rose,F,A,30
Onika,Michaels,F,D,4
Tom,Looner,M,B,11
Charles,Ettienne,M,D,26
Carla,Gerardo,F,A,13
Oliver,Carter,M,A,12
Samantha,Michaels,F,A,23
Jada,Isaacson,F,B,25
Karen,Rogers,F,B,27
Jada,Sapp,F,A,23
Victoria,Turner,F,C,4
Nicole,Carter,F,D,25
Mary,Baker,F,D,18
Martin,Moore,M,C,26
Denise,Harrison,F,D,22
Harold,Walters ,M,B,21
Carla,Rogers,F,C,9
Oliver,Monroe,M,D,20
Carla,Turner,F,C,14
Aaron,Patterson,M,A,24
Mike,Vaughn,M,C,4
Charles,Davidson,M,B,26
Sam,Rogers,M,A,22
Samantha,Carter,F,C,18
Paula,Carter,F,D,9
David,Henderson,M,B,19
Veronica,Rose,F,B,17
Martin,Vaughn,M,A,30
Nicole,Johnson,F,C,25
Veronica,Michaels,F,B,0
Frank,Harrison,M,F,16
Jack,Patterson,M,A,9
Larry,Isaacson,M,F,4
Veronica,Baker,F,D,11
Lisa,Baker,F,A,27
Oliver,Martins,M,F,0
Tom,Isaacson,M,A,17
David,Gerardo,M,D,10
Francine,Kennedy,F,C,11
Betty,Samuelson,F,A,13
Betty,Davidson,F,A,14
Harold,Sears,M,A,11
Denise,Withers,F,B,17
Denise,Michaels,F,A,23
Carla,Turner,F,B,0
Sam,Harrison,M,A,20
Tanya,Harrison,F,B,14
Nicole,Samuelson,F,D,20
August,Baker,F,C,19
Lisa,Vaughn,F,B,20
Mary,Jackson,F,D,18
Charles,Henderson,M,F,18
Samantha,Henderson,F,B,14
Tanya,Turner,F,B,11
Onika,Turner,F,C,17
Nicole,Adams,F,D,3
Samantha,Turner,F,A,14
Samantha,Looner,F,D,11
Roger,Ettienne,M,B,22
Harold,Franklin,M,F,2
Oliver,Isaacson,M,F,17
David,Harrison,M,A,27
Larry,Withers,M,B,9
Sam,Henderson,M,F,13
August,Sapp,F,C,6
Jack,Sears,M,A,8
Victor,Harrison,M,D,5
John,Monroe,M,A,10
Betty,Michaels,F,A,30
John,Franklin,M,C,18
Victoria,Kane,F,A,29
Sam,Kennedy,M,A,28
Carla,Ettienne,F,D,11
Harold,Adams,M,D,14
Charles,Patterson,M,A,12
Jackie,Walters ,F,F,0
Carla,Walters ,F,A,22
David,Johnson,M,F,6
Larry,Samuelson,M,D,5
Peter,Harrison,M,F,19
John,Mulgrew,M,A,20
Brad,Johnson,M,A,20
Ronelle,Monroe,F,A,30
Victoria,Walters ,F,A,22
August,Kane,F,D,11
Jack,Jackson,M,C,24
Roger,Walters ,M,C,1
Peter,Jackson,M,D,0
Jada,Rogers,F,A,24
Oliver,Baker,M,A,24
Victoria,Kennedy,F,B,4
Walter,Jackson,M,C,1
Martin,Vaughn,M,D,2
David,Withers,M,D,16
Sam,Moore,M,F,7
David,Walters ,M,B,16
Nicole,Withers,F,A,20
Frank,Ettienne,M,A,1
Oliver,Kennedy,M,D,20
Ronelle,Patterson,F,B,16
Jada,Davidson,F,B,14
Paula,Vaughn,F,D,9
Martin,Jackson,M,D,11
Oliver,Turner,M,C,22
Lisa,Kennedy,F,C,21
Evelyn,Isaacson,F,B,4
Adam,Walters ,M,A,29
Jack,Monroe,M,A,10
Victor,Adams,M,F,0
Carla,Michaels,F,A,2
Sam,Harrison,M,A,5
india,Turner,F,D,3
Martin,Moore,M,C,12
Jackie,Kennedy,F,B,12
Carla,Michaels,F,B,12
Tanya,Mulgrew,F,B,20
Harold,Kennedy,M,C,29
Denise,Looner,F,D,29
Francine,Samuelson,F,B,28
Evelyn,Turner,F,C,2
Walter,Johnson,M,D,7
August,Kennedy,F,A,13
Sam,Mulgrew,M,D,27
Mike,Rogers,M,C,15
Sam,Walters ,M,A,5
Denise,Michaels,F,A,26
Larry,Kennedy,M,A,3
Ronelle,Samuelson,F,D,14
Denise,Monroe,F,A,14
Victoria,Adams,F,D,23
india,Vaughn,F,A,29
Charles,Rogers,M,A,8
Harold,Davidson,M,F,12
Roger,Vaughn,M,A,9
David,Johnson,M,C,12
Tanya,Baker,F,A,29
Walter,Mulgrew,M,D,15
Jackie,Martins,F,D,3
Aaron,Johnson,M,B,21
Sam,Harrison,M,A,1
Mike,Sears,M,C,12
Larry,Isaacson,M,D,14
Adam,Michaels,M,D,16
india,Samuelson,F,D,29
John,Turner,M,A,23
Frank,Ettienne,M,D,1
Samantha,Withers,F,C,9
Martin,Adams,M,C,17
Evelyn,Johnson,F,B,0
Charles,Vaughn,M,B,9
Oliver,Samuelson,M,A,21
John,Ettienne,M,D,28
Adam,Monroe,M,A,20
Martin,Rose,M,A,16
Larry,Sapp,M,C,0
Oliver,Henderson,M,A,23
John,Gerardo,M,B,21
Frank,Johnson,M,B,30
Sam,Rogers,M,C,27
Mike,Adams,M,F,11
Samantha,Rogers,F,A,11
india,Vaughn,F,A,20
Nicole,Sears,F,C,12
David,Monroe,M,C,17
Onika,Sapp,F,C,0
Evelyn,Vaughn,F,D,19
Brad,Baker,M,A,26
Walter,Sapp,M,D,11
Samantha,Samuelson,F,C,16
Denise,Johnson,F,B,10
Roger,Walters ,M,B,1
Victor,Kane,M,A,3
Tom,Carter,M,C,2
Ronelle,Withers,F,D,19
Ronelle,Michaels,F,C,28
Samantha,Harrison,F,B,13
John,Gerardo,M,B,14
Lisa,Adams,F,D,15
August,Sears,F,A,30
Evelyn,Kane,F,C,12
Ronelle,Davidson,F,D,26
Betty,Sapp,F,D,29
Charles,Samuelson,M,F,9
Tanya,Sears,F,F,6
August,Davidson,F,B,9
Sam,Adams,M,D,11
Tom,Isaacson,M,D,3
Frank,Isaacson,M,B,27
Ronelle,Adams,F,A,27
Peter,Adams,M,D,15
Nicole,Davidson,F,A,26
Jackie,Samuelson,F,A,29
Walter,Harrison,M,D,12
Sam,Turner,M,B,2
Charles,Michaels,M,B,18
Karen,Mulgrew,F,C,0
Tom,Davidson,M,C,8
Charles,Monroe,M,A,22
Jada,Looner,F,A,6
Victor,Monroe,M,F,10
Mary,Looner,F,B,29
Peter,Mulgrew,M,B,21
Larry,Monroe,M,B,12
Jackie,Adams,F,C,12
Jada,Rogers,F,A,9
Jack,Moore,M,F,13
Roger,Rogers,M,D,18
Walter,Kennedy,M,D,9
Aaron,Adams,M,B,15
Jada,Kane,F,D,5
Charles,Walters ,M,D,23
Aaron,Walters ,M,A,23
Lisa,Looner,F,C,10
Adam,Ettienne,M,A,11
Peter,Harrison,M,C,5
John,Johnson,M,D,0
Evelyn,Johnson,F,A,15
india,Rose,F,A,17
August,Kane,F,B,25
Samantha,Adams,F,C,17
Larry,Rose,M,A,9
Tanya,Rogers,F,A,16
David,Vaughn,M,C,9
Veronica,Henderson,F,B,30
Brad,Adams,M,C,10
Oliver,Franklin,M,D,20
Veronica,Rose,F,F,9
Martin,Isaacson,M,A,28
Oliver,Turner,M,C,2
Adam,Walters ,M,B,29
Nicole,Mulgrew,F,D,19
Walter,Franklin,M,A,29
Onika,Patterson,F,B,26
John,Mulgrew,M,B,1
Sam,Jackson,M,F,17
Nicole,Martins,F,B,24
John,Turner,M,F,5
Karen,Moore,F,A,13
Francine,Mulgrew,F,A,29
Mary,Rose,F,D,29
Mary,Franklin,F,A,20
Evelyn,Henderson,F,B,3
india,Sears,F,A,8
Sam,Kennedy,M,A,3
Jack,Vaughn,M,A,0
Francine,Turner,F,B,8
india,Sapp,F,D,4
Larry,Davidson,M,F,1
Adam,Baker,M,D,8
Denise,Looner,F,D,22
Nicole,Jackson,F,B,25
Onika,Henderson,F,B,10
Peter,Isaacson,M,D,23
Sam,Harrison,M,B,4
india,Kane,F,C,9
Onika,Turner,F,A,25
Victoria,Vaughn,F,F,8
Adam,Isaacson,M,F,3
Paula,Rose,F,D,25
Onika,Franklin,F,B,1
Sam,Withers,M,D,26
Nicole,Monroe,F,B,0
Veronica,Henderson,F,C,18
Adam,Isaacson,M,C,8
Adam,Kane,M,C,19
Martin,Michaels,M,D,6
John,Mulgrew,M,B,20
John,Monroe,M,A,10
india,Rogers,F,D,11
Karen,Franklin,F,A,18
Lisa,Mulgrew,F,D,5
Jack,Samuelson,M,C,13
Samantha,Rose,F,A,30
Carla,Michaels,F,D,19
Sam,Samuelson,M,B,2
Sam,Johnson,M,A,5
Samantha,Martins,F,A,2
Aaron,Ettienne,M,D,17
Ronelle,Jackson,F,F,6
John,Sapp,M,F,1
Mike,Kane,M,A,11
Lisa,Withers,F,A,27
Carla,Rogers,F,F,0
Betty,Baker,F,B,26
Aaron,Samuelson,M,F,0
Charles,Johnson,M,B,20
Sam,Patterson,M,F,13
Mike,Baker,M,C,22
Betty,Davidson,F,D,14
Victor,Moore,M,D,6
Nicole,Rose,F,C,30
August,Adams,F,A,15
Denise,Monroe,F,C,25
Carla,Adams,F,C,9
Tom,Moore,M,B,13
Jack,Rose,M,F,2
Veronica,Moore,F,D,10
John,Jackson,M,A,26
Walter,Moore,M,A,1
Veronica,Franklin,F,D,21
india,Harrison,F,C,6
Jackie,Johnson,F,A,29
Tanya,Jackson,F,D,1
Victor,Rogers,M,C,18
Brad,Michaels,M,D,15
Sam,Jackson,M,B,28
Peter,Mulgrew,M,C,15
August,Franklin,F,D,8
Adam,Franklin,M,C,6
Oliver,Kennedy,M,C,24
Paula,Moore,F,A,15
Samantha,Baker,F,D,15
Paula,Patterson,F,B,5
india,Jackson,F,C,11
Jada,Isaacson,F,B,29
india,Rogers,F,D,1
Peter,Sapp,M,D,17
Jack,Isaacson,M,A,21
Roger,Moore,M,F,6
Betty,Vaughn,F,A,18
Harold,Sapp,M,C,22
Veronica,Moore,F,A,28
Sam,Mulgrew,M,D,22
Frank,Withers,M,D,2
Jada,Adams,F,A,16
Peter,Looner,M,A,30
Larry,Kane,M,F,12
Aaron,Ettienne,M,C,2
Jackie,Looner,F,F,7
Brad,Kennedy,M,C,9
Karen,Martins,F,D,7
Samantha,Henderson,F,A,17
Larry,Patterson,M,A,0
Jada,Henderson,F,D,29
Francine,Adams,F,A,30
Mike,Monroe,M,D,14
Mary,Monroe,F,F,4
Denise,Moore,F,D,0
Charles,Kane,M,C,21
Carla,Jackson,F,D,10
Victor,Looner,M,B,23
Evelyn,Vaughn,F,C,6
Lisa,Ettienne,F,A,27
Karen,Walters ,F,D,15
Sam,Franklin,M,D,15
Denise,Martins,F,D,4
Martin,Franklin,M,D,8
Larry,Samuelson,M,D,6
David,Jackson,M,B,20
Larry,Franklin,M,D,28
Denise,Ettienne,F,B,13
Oliver,Adams,M,B,9
Lisa,Rogers,F,D,21
Karen,Looner,F,A,28
Peter,Carter,M,D,25
Samantha,Baker,F,A,24
Mike,Sapp,M,D,24
Harold,Looner,M,D,11
Paula,Moore,F,C,6
Martin,Franklin,M,C,25
Nicole,Henderson,F,A,20
Veronica,Harrison,F,D,21