Fname,Lname,Gender,Hours Worked,SalesTraining,Years Experience,Cars Sold
Jada,Walters ,F,39,N,3,2
Nicole,Henderson,F,46,N,3,6
Tanya,Moore,F,42,Y,4,6
Ronelle,Jackson,F,38,Y,5,3
Brad,Sears,M,33,N,4,2
Jackie,Rogers,F,45,Y,5,3
Oliver,Vaughn,M,46,N,5,3
Carla,Sapp,F,39,Y,3,6
Karen,Moore,F,33,Y,2,5
Roger,Kane,M,38,N,4,5
Jackie,Jackson,F,32,Y,1,3
Sam,Isaacson,M,39,N,4,6
Aaron,Isaacson,M,46,Y,5,5
David,Johnson,M,23,Y,4,6
Sam,Harrison,M,43,N,3,4
Mary,Patterson,F,43,N,1,6
Frank,Baker,M,26,N,3,5
Tanya,Adams,F,28,Y,1,2
Tanya,Henderson,F,24,Y,1,5
india,Withers,F,35,Y,4,5
Veronica,Withers,F,34,Y,2,2
Francine,Davidson,F,27,Y,4,4
Harold,Walters ,M,41,N,5,2
Walter,Franklin,M,25,Y,1,4
Victoria,Ettienne,F,29,Y,1,2
Evelyn,Ettienne,F,37,Y,5,6
Mike,Sears,M,41,Y,3,6
Oliver,Martins,M,41,Y,5,3
Tom,Davidson,M,45,Y,5,7
Onika,Rogers,F,29,Y,2,5
Frank,Walters ,M,25,Y,3,4
Peter,Turner,M,47,Y,5,6
Sam,Davidson,M,48,Y,5,7
Frank,Withers,M,43,Y,4,3
Martin,Henderson,M,24,Y,2,6
Sam,Withers,M,30,Y,5,4
Peter,Harrison,M,28,Y,4,5
Harold,Mulgrew,M,36,Y,2,4
Karen,Baker,F,31,Y,2,3
Francine,Jackson,F,20,N,3,2
Frank,Withers,M,24,N,5,4
Oliver,Sears,M,43,Y,5,4
Samantha,Sapp,F,43,Y,2,6
Tom,Moore,M,30,Y,2,2
Jackie,Henderson,F,41,N,5,4
Sam,Johnson,M,27,Y,2,3
Denise,Mulgrew,F,24,N,2,5
Adam,Rose,M,35,Y,2,3
Tom,Henderson,M,26,N,2,2
Mike,Monroe,M,24,Y,4,4
Brad,Harrison,M,41,N,3,2
Tanya,Turner,F,20,Y,5,3
Onika,Martins,F,24,N,4,2
Roger,Harrison,M,47,N,3,3
Nicole,Rose,F,39,N,3,4
Tom,Jackson,M,36,Y,2,3
Martin,Ettienne,M,42,N,1,6
Walter,Withers,M,40,N,2,5
Peter,Michaels,M,43,N,1,6
Karen,Kane,F,30,Y,3,4
Denise,Henderson,F,38,N,1,5
Nicole,Davidson,F,30,Y,2,3
Martin,Franklin,M,44,N,5,5
Denise,Ettienne,F,20,Y,5,3
Harold,Turner,M,42,Y,3,4
Evelyn,Baker,F,44,N,2,2
Walter,Moore,M,32,Y,1,3
Karen,Adams,F,48,Y,4,5
Jack,Walters ,M,44,Y,3,4
Roger,Rose,M,44,Y,5,5
Brad,Kennedy,M,20,N,2,2
india,Johnson,F,41,N,4,4
Sam,Michaels,M,45,Y,1,3
Tom,Kane,M,41,Y,4,7
Lisa,Looner,F,29,N,3,2
Jada,Walters ,F,24,Y,1,4
Walter,Davidson,M,34,N,3,6
Paula,Isaacson,F,35,Y,4,2
Charles,Moore,M,32,Y,3,6
Denise,Davidson,F,43,N,2,6
Jack,Ettienne,M,21,Y,1,2
Tom,Moore,M,31,N,4,4
John,Franklin,M,43,Y,5,7
Jada,Withers,F,31,N,5,3
Tanya,Carter,F,40,Y,1,4
Paula,Moore,F,39,N,4,4
Tom,Mulgrew,M,29,Y,1,5
Betty,Looner,F,41,Y,1,6
Roger,Harrison,M,45,Y,3,3
Victor,Sears,M,44,Y,4,5
John,Rose,M,42,Y,1,2
Jack,Sears,M,37,Y,3,3
Lisa,Harrison,F,42,Y,3,4
Paula,Henderson,F,21,Y,5,3
Martin,Walters ,M,46,N,5,4
Francine,Kennedy,F,39,Y,4,4
Roger,Sapp,M,41,Y,1,3
Lisa,Looner,F,48,Y,2,4
Nicole,Sapp,F,38,Y,2,2
Tom,Adams,M,44,N,2,4
Frank,Johnson,M,23,N,5,1
Onika,Moore,F,31,N,5,5
Francine,Martins,F,22,N,2,5
Sam,Patterson,M,30,Y,3,2
Paula,Harrison,F,29,N,5,5
Lisa,Looner,F,42,N,4,4
Jada,Rose,F,39,Y,5,6
Jada,Jackson,F,41,Y,3,3
Karen,Samuelson,F,41,Y,1,2
Nicole,Martins,F,29,Y,5,2
Jack,Kennedy,M,38,N,2,2
Harold,Rose,M,38,Y,4,4
india,Johnson,F,48,N,5,2
Denise,Turner,F,40,Y,3,6
Veronica,Ettienne,F,22,N,5,2
india,Franklin,F,36,Y,1,2
Paula,Moore,F,33,N,5,4
Carla,Harrison,F,46,N,4,2
Ronelle,Johnson,F,28,Y,3,2
Victor,Turner,M,48,Y,1,6
August,Henderson,F,28,Y,2,2
Walter,Rogers,M,27,Y,3,4
Jackie,Adams,F,21,N,2,2
August,Kane,F,46,N,3,3
Carla,Carter,F,32,Y,2,4
Frank,Patterson,M,45,Y,1,3
Betty,Adams,F,39,Y,2,4
David,Michaels,M,20,N,5,2
Frank,Isaacson,M,22,N,4,3
Peter,Rogers,M,46,Y,4,7
Frank,Looner,M,47,Y,3,4
Roger,Sapp,M,47,Y,1,6
Tom,Turner,M,25,Y,2,3
Jada,Sears,F,26,Y,3,3
Brad,Jackson,M,37,N,5,2
Onika,Looner,F,46,Y,3,4
Ronelle,Gerardo,F,33,Y,2,2
August,Harrison,F,24,Y,1,2
Walter,Kane,M,38,Y,4,7
Paula,Patterson,F,46,Y,2,4
Ronelle,Withers,F,40,N,4,5
Lisa,Johnson,F,29,N,4,3
Mike,Turner,M,35,N,2,2
Martin,Sears,M,33,Y,5,5
Roger,Davidson,M,21,Y,5,4
Sam,Looner,M,44,Y,2,3
Roger,Adams,M,31,N,4,5
Charles,Turner,M,44,N,3,3
Charles,Ettienne,M,28,Y,4,6
Jada,Jackson,F,38,Y,3,5
Veronica,Patterson,F,38,Y,3,3
Tanya,Withers,F,30,N,4,5
Martin,Walters ,M,22,Y,2,2
Brad,Walters ,M,35,Y,3,2
Sam,Rogers,M,36,N,2,6
Veronica,Kennedy,F,47,Y,2,6
Roger,Walters ,M,25,N,1,3
Tom,Baker,M,33,N,5,6
Victoria,Monroe,F,29,Y,4,3
Jackie,Martins,F,30,Y,3,5
Tanya,Jackson,F,31,N,1,5
Martin,Martins,M,34,Y,2,4
Walter,Rose,M,21,Y,1,3
Evelyn,Sapp,F,27,Y,3,2
Carla,Kane,F,24,Y,2,4
Oliver,Gerardo,M,28,Y,3,3
Lisa,Vaughn,F,32,N,5,3
Sam,Turner,M,33,N,1,6
August,Kane,F,40,N,2,6
Mike,Ettienne,M,35,Y,2,3
Frank,Walters ,M,39,N,3,3
Nicole,Patterson,F,41,Y,2,2
Walter,Turner,M,21,Y,3,2
Carla,Franklin,F,41,Y,1,3
Jada,Rose,F,22,Y,2,3
Mike,Looner,M,44,Y,3,4
Martin,Henderson,M,25,N,1,2
Charles,Sears,M,28,N,2,2
Jackie,Franklin,F,44,N,5,2
John,Mulgrew,M,33,N,3,5
Samantha,Vaughn,F,43,Y,4,5
Paula,Isaacson,F,27,N,3,1
Karen,Looner,F,41,N,2,4
Ronelle,Looner,F,33,Y,2,5
Betty,Baker,F,20,N,2,3
Brad,Withers,M,45,Y,3,7
Karen,Michaels,F,37,Y,5,2
Martin,Baker,M,26,Y,2,6
Karen,Vaughn,F,27,Y,4,5
Brad,Harrison,M,38,Y,2,4
Adam,Vaughn,M,22,N,2,4
Charles,Kennedy,M,44,Y,5,7
Peter,Adams,M,26,N,4,1
Francine,Ettienne,F,33,Y,3,2
Sam,Gerardo,M,48,N,3,5
Roger,Johnson,M,33,N,3,5
Mary,Kennedy,F,25,N,1,2
Larry,Johnson,M,42,Y,1,2
Paula,Davidson,F,33,N,3,3
Walter,Davidson,M,41,Y,4,6
Victoria,Davidson,F,25,N,5,4
John,Walters ,M,25,Y,3,3
Martin,Sapp,M,29,N,2,3
Onika,Looner,F,35,Y,3,4
Harold,Michaels,M,29,Y,5,3
Karen,Adams,F,48,Y,4,4
August,Michaels,F,27,N,5,3
Evelyn,Turner,F,30,Y,1,6
Veronica,Michaels,F,36,Y,2,3
india,Patterson,F,23,N,3,4
Paula,Martins,F,25,N,5,5
Evelyn,Franklin,F,38,Y,3,3
Sam,Adams,M,35,Y,5,6
Jack,Harrison,M,27,Y,3,4
John,Samuelson,M,22,Y,1,5
Tanya,Harrison,F,26,N,1,5
Tom,Patterson,M,42,N,5,6
David,Johnson,M,31,Y,2,2
Jada,Rogers,F,28,N,5,5
Martin,Sapp,M,37,Y,4,4
Tom,Vaughn,M,46,N,1,6
Larry,Carter,M,42,Y,5,3
Evelyn,Jackson,F,39,Y,5,3
Frank,Withers,M,34,Y,4,2
Carla,Rose,F,26,Y,2,5
Martin,Johnson,M,35,N,1,3
Tanya,Patterson,F,36,N,5,3
Jada,Franklin,F,34,N,5,2
Paula,Sears,F,45,Y,5,7
Karen,Turner,F,27,Y,4,5
Onika,Gerardo,F,41,Y,5,3
Adam,Isaacson,M,42,Y,4,4
Jackie,Isaacson,F,35,Y,1,6
Larry,Adams,M,20,Y,5,4
Aaron,Kane,M,25,Y,1,5
Veronica,Johnson,F,45,Y,5,4
Samantha,Monroe,F,40,Y,4,3
Victor,Gerardo,M,29,N,4,6
Frank,Sapp,M,46,Y,1,3
Jada,Sears,F,37,Y,5,3
Victor,Rose,M,22,Y,2,6
David,Carter,M,23,N,3,2
Victor,Martins,M,46,Y,3,4
Martin,Patterson,M,40,N,2,4
Jada,Sears,F,28,Y,3,6
Sam,Kane,M,33,Y,3,5
Mike,Rose,M,29,Y,3,3
Nicole,Walters ,F,24,Y,4,5
Frank,Johnson,M,31,Y,3,5
Paula,Adams,F,30,Y,5,5
Mary,Sapp,F,25,Y,3,4
Adam,Monroe,M,30,Y,2,2
Victor,Davidson,M,22,Y,2,6
india,Gerardo,F,30,Y,2,3
Larry,Henderson,M,38,N,4,6
Oliver,Martins,M,36,N,1,2
Brad,Sapp,M,32,Y,2,6
Lisa,Rogers,F,30,Y,5,6
Brad,Davidson,M,36,Y,4,4
Aaron,Kane,M,41,Y,2,6
Sam,Kennedy,M,42,Y,3,4
Roger,Kennedy,M,27,N,1,1
David,Rose,M,25,Y,1,5
Paula,Vaughn,F,44,N,2,5
Carla,Turner,F,35,Y,4,5
Tanya,Johnson,F,22,Y,2,3
Mary,Baker,F,45,Y,2,5
David,Johnson,M,46,N,5,3
Paula,Turner,F,47,Y,5,4
David,Carter,M,33,N,1,2
Aaron,Harrison,M,39,Y,4,4
Denise,Michaels,F,32,N,4,4
india,Kane,F,39,Y,3,5
Jackie,Rose,F,27,N,2,1
Mike,Rose,M,33,N,2,3
Betty,Jackson,F,25,Y,1,1
David,Martins,M,29,Y,2,4
Frank,Walters ,M,35,N,5,6
india,Vaughn,F,48,Y,2,3
Sam,Gerardo,M,31,N,4,5
Sam,Sapp,M,36,N,1,6
Charles,Walters ,M,47,N,1,4
Martin,Franklin,M,47,Y,4,6
Paula,Harrison,F,24,Y,5,3
Samantha,Gerardo,F,33,Y,4,4
Victoria,Kennedy,F,46,Y,3,7
Larry,Sears,M,25,Y,4,5
Betty,Monroe,F,27,Y,4,3
Francine,Harrison,F,26,Y,5,3
Nicole,Davidson,F,45,N,2,5
Victor,Jackson,M,33,N,1,3
Aaron,Adams,M,34,N,2,2
John,Harrison,M,34,N,5,5
Tanya,Gerardo,F,40,Y,2,3
Larry,Michaels,M,20,Y,1,5
Oliver,Carter,M,21,N,4,3
Victoria,Baker,F,43,Y,2,4
Victor,Moore,M,22,N,5,4
Victor,Adams,M,35,Y,4,3
Mary,Jackson,F,35,N,1,3
Aaron,Rogers,M,32,Y,3,6
John,Michaels,M,36,Y,2,2
Jack,Kennedy,M,23,Y,1,2
Victor,Johnson,M,28,Y,3,5
Martin,Rogers,M,32,Y,3,5
Jackie,Turner,F,48,N,5,3
Jack,Moore,M,44,N,4,6
Denise,Davidson,F,31,Y,5,5
Sam,Monroe,M,34,N,2,3
Veronica,Ettienne,F,20,N,2,5
Carla,Isaacson,F,27,Y,4,6
Sam,Johnson,M,43,N,3,6
August,Samuelson,F,26,N,5,4
Oliver,Sapp,M,40,Y,3,3
Oliver,Kane,M,43,N,1,4
india,Ettienne,F,39,N,2,4
Sam,Baker,M,26,N,5,2
Aaron,Gerardo,M,38,Y,3,4
August,Moore,F,35,Y,1,5
Tanya,Withers,F,36,Y,5,2
Larry,Vaughn,M,28,N,1,4
Francine,Looner,F,46,Y,2,5
Adam,Carter,M,22,Y,2,5
Adam,Johnson,M,24,Y,1,3
Peter,Kane,M,31,N,1,2
Walter,Franklin,M,40,N,5,4
Karen,Kennedy,F,46,N,3,6
Jack,Martins,M,34,Y,5,6
Veronica,Vaughn,F,36,N,5,2
Roger,Mulgrew,M,42,N,5,2
Brad,Carter,M,42,N,5,2
Walter,Carter,M,32,N,1,3
Karen,Franklin,F,21,Y,1,3
Lisa,Kennedy,F,41,Y,1,5
Victoria,Monroe,F,31,N,3,4
Denise,Carter,F,32,Y,4,6
Mary,Adams,F,33,Y,5,4
Adam,Adams,M,31,Y,3,4
Sam,Kane,M,42,N,4,3
Lisa,Vaughn,F,34,N,5,2
Sam,Turner,M,48,Y,3,7
Carla,Kennedy,F,46,N,2,2
Ronelle,Carter,F,37,N,5,3
Mike,Martins,M,28,Y,2,3
Jada,Samuelson,F,20,N,3,4
Karen,Jackson,F,22,Y,1,2
Veronica,Withers,F,45,Y,4,4
Larry,Ettienne,M,40,Y,3,4
Nicole,Baker,F,22,Y,5,4
Jada,Walters ,F,25,Y,1,2
Samantha,Withers,F,34,Y,4,4
Paula,Rose,F,39,Y,1,4
Nicole,Sears,F,34,N,2,5
Tom,Martins,M,37,Y,4,5
John,Looner,M,30,Y,4,2
Peter,Davidson,M,48,N,5,6
Paula,Harrison,F,21,N,5,4
Tanya,Rose,F,29,Y,2,2
Onika,Samuelson,F,47,N,4,3
Brad,Gerardo,M,32,N,5,5
Frank,Martins,M,29,Y,2,6
Betty,Sapp,F,21,Y,4,1
Oliver,Sears,M,33,N,5,4
Peter,Gerardo,M,27,N,3,3
Ronelle,Samuelson,F,36,N,1,5
Veronica,Mulgrew,F,32,N,5,4
Paula,Rose,F,40,N,2,5
Victoria,Monroe,F,24,Y,3,4
Sam,Johnson,M,39,Y,4,7
Aaron,Moore,M,45,N,3,2
Victoria,Turner,F,46,N,2,2
Brad,Vaughn,M,26,N,1,1
Nicole,Vaughn,F,43,Y,5,6
Karen,Rogers,F,47,Y,2,6
Victor,Turner,M,46,N,2,3
Charles,Adams,M,25,N,3,4
Victoria,Walters ,F,38,N,4,6
Aaron,Looner,M,29,N,2,3
Paula,Michaels,F,29,Y,4,6
Tanya,Davidson,F,39,N,2,5
Walter,Isaacson,M,38,Y,3,5
Nicole,Moore,F,33,N,3,1
Martin,Withers,M,45,Y,3,6
Veronica,Davidson,F,44,Y,5,5
Carla,Kane,F,30,Y,4,3
Denise,Davidson,F,44,Y,2,5
Victoria,Moore,F,35,Y,4,3
Victor,Samuelson,M,23,Y,3,6
Victoria,Moore,F,43,N,5,5
Sam,Monroe,M,36,Y,5,7
John,Kane,M,29,N,1,2
Peter,Michaels,M,33,N,3,6
Jackie,Sapp,F,30,N,5,3
Tanya,Henderson,F,27,N,1,2
Roger,Kane,M,34,Y,1,5
Martin,Rose,M,20,Y,3,5
Veronica,Moore,F,31,N,1,5
Peter,Carter,M,41,Y,2,4
Tanya,Monroe,F,25,Y,4,2
Samantha,Franklin,F,45,Y,5,5
David,Rose,M,31,N,5,2
india,Patterson,F,43,N,3,5
Charles,Adams,M,28,N,5,5
Charles,Walters ,M,24,N,3,1
Sam,Kane,M,22,Y,4,5
Lisa,Kennedy,F,28,N,3,3
Tanya,Adams,F,23,Y,4,2
Larry,Isaacson,M,28,Y,2,5
Brad,Vaughn,M,25,Y,1,5
Betty,Henderson,F,45,N,5,5
Samantha,Monroe,F,29,Y,3,5
Francine,Kennedy,F,44,N,1,2
Jack,Michaels,M,42,N,5,2
Nicole,Isaacson,F,40,N,2,6
Jada,Gerardo,F,30,N,5,2
Karen,Kennedy,F,43,Y,2,2
David,Sapp,M,41,N,2,3
John,Walters ,M,46,Y,1,6
Larry,Martins,M,23,Y,5,3
John,Samuelson,M,24,N,4,3
Harold,Sapp,M,34,Y,1,4
Veronica,Monroe,F,29,Y,1,3
Victor,Withers,M,31,N,5,2
Sam,Jackson,M,38,Y,5,6
Walter,Walters ,M,31,Y,3,3
Denise,Martins,F,35,N,3,6
Charles,Ettienne,M,31,Y,5,4
Frank,Kennedy,M,32,N,3,3
Denise,Henderson,F,21,Y,3,4
Roger,Sapp,M,20,Y,1,1
Roger,Sapp,M,41,N,1,6
Ronelle,Moore,F,35,N,5,2
Martin,Sapp,M,21,N,1,4
Jackie,Sears,F,40,Y,3,4
Frank,Moore,M,43,Y,2,6
Brad,Michaels,M,48,Y,3,7
Peter,Johnson,M,33,Y,5,3
Aaron,Michaels,M,21,Y,3,5
Onika,Davidson,F,45,Y,3,4
Harold,Turner,M,48,Y,1,4
Ronelle,Kane,F,30,Y,2,2
Veronica,Martins,F,39,N,3,3
Victoria,Martins,F,32,Y,2,6
Larry,Gerardo,M,45,Y,1,3
Betty,Turner,F,20,N,4,2
Carla,Turner,F,30,Y,1,4
August,Moore,F,25,Y,4,3
Sam,Baker,M,29,Y,3,5
Frank,Adams,M,30,N,3,2
Brad,Davidson,M,37,N,4,5
Charles,Monroe,M,34,N,4,3
Victoria,Isaacson,F,39,Y,2,3
Victor,Kane,M,47,N,1,6
Onika,Mulgrew,F,22,Y,1,4
Jack,Isaacson,M,35,Y,3,6
Mike,Henderson,M,32,Y,1,6
Brad,Withers,M,40,N,5,6
Karen,Gerardo,F,45,N,4,3
Jack,Rogers,M,22,Y,5,2
Carla,Ettienne,F,23,N,2,1
Sam,Ettienne,M,45,Y,5,3
Frank,Rogers,M,33,Y,1,2
Martin,Sapp,M,43,N,3,4
August,Franklin,F,27,Y,3,2
india,Carter,F,47,N,1,5
John,Sapp,M,40,Y,3,4
Sam,Michaels,M,29,N,5,2
Denise,Harrison,F,26,N,2,5
Denise,Vaughn,F,27,Y,4,5
Francine,Kane,F,30,N,2,5
Walter,Turner,M,42,Y,4,4
Betty,Walters ,F,27,N,3,5
Tom,Looner,M,23,N,3,1
John,Franklin,M,26,Y,4,5
Martin,Turner,M,22,Y,3,3
Francine,Monroe,F,20,N,1,5
Karen,Vaughn,F,45,Y,2,6
Nicole,Looner,F,32,Y,2,5
Onika,Sapp,F,45,N,5,2
Brad,Vaughn,M,25,Y,1,3
John,Sears,M,20,Y,4,4
Onika,Davidson,F,28,Y,3,5
Francine,Monroe,F,43,Y,1,5
Harold,Isaacson,M,29,N,4,5
Harold,Martins,M,34,Y,2,5
Carla,Baker,F,35,N,1,1
Nicole,Harrison,F,26,Y,1,5
Evelyn,Franklin,F,45,N,4,6
Walter,Michaels,M,22,Y,3,6
Roger,Kane,M,33,N,1,5
Karen,Turner,F,23,Y,4,4
Sam,Kane,M,37,Y,2,4
Ronelle,Ettienne,F,40,N,3,5
Veronica,Sapp,F,42,Y,2,3
Victor,Vaughn,M,38,Y,4,5
Jada,Johnson,F,22,N,4,1
Nicole,Harrison,F,33,Y,2,2
Adam,Looner,M,24,N,5,1
Onika,Turner,F,44,Y,3,7
Mike,Franklin,M,43,Y,4,4
