Fname,Lname,Gender,Hours Worked,SalesTraining,Years Experience,Cars Sold
David,Patterson,M,39,N,1,4
Mary,Vaughn,F,33,N,2,3
Lisa,Ettienne,F,32,Y,3,2
Brad,Johnson,M,23,Y,3,2
Carla,Isaacson,F,24,Y,2,1
Jada,Martins,F,22,Y,4,4
Victoria,Michaels,F,32,N,1,3
Paula,Patterson,F,47,Y,1,5
Sam,Baker,M,26,N,4,5
Victoria,Moore,F,25,N,4,5
Samantha,Kennedy,F,29,Y,2,4
Paula,Baker,F,37,Y,5,5
Jackie,Patterson,F,28,Y,5,2
Denise,Sapp,F,21,N,5,3
Jackie,Carter,F,43,Y,1,4
Onika,Michaels,F,43,N,3,2
Adam,Monroe,M,30,Y,4,6
Sam,Martins,M,33,Y,2,6
Jackie,Franklin,F,23,N,3,1
Peter,Davidson,M,21,N,4,1
Aaron,Turner,M,26,N,4,5
August,Mulgrew,F,27,N,4,1
Francine,Johnson,F,38,N,4,5
Jada,Looner,F,36,Y,5,4
Ronelle,Looner,F,39,N,4,5
Larry,Rogers,M,39,Y,3,4
Jada,Kennedy,F,32,Y,2,4
Oliver,Samuelson,M,42,N,2,2
india,Adams,F,40,N,2,2
Nicole,Johnson,F,39,N,2,4
Aaron,Rose,M,44,Y,1,3
Brad,Harrison,M,23,N,4,4
Victor,Henderson,M,40,Y,1,4
Mary,Carter,F,33,N,3,5
Charles,Mulgrew,M,21,Y,2,5
Aaron,Ettienne,M,46,Y,4,6
Martin,Henderson,M,24,N,2,5
Brad,Baker,M,42,Y,4,3
Lisa,Samuelson,F,39,N,4,4
Onika,Samuelson,F,24,N,4,2
Adam,Patterson,M,21,N,1,4
Tom,Kennedy,M,47,N,3,4
Nicole,Baker,F,34,Y,2,6
John,Withers,M,44,N,1,5
Roger,Harrison,M,20,N,5,5
Charles,Franklin,M,41,Y,5,4
Jada,Rogers,F,47,Y,5,5
Onika,Martins,F,23,N,3,3
Roger,Vaughn,M,48,Y,3,5
Adam,Looner,M,43,Y,3,4
Adam,Monroe,M,27,Y,5,3
Ronelle,Turner,F,48,Y,5,7
Harold,Franklin,M,27,N,2,3
Frank,Turner,M,39,Y,3,4
Brad,Patterson,M,25,Y,2,4
Veronica,Walters ,F,35,Y,3,4
india,Henderson,F,44,Y,2,3
Peter,Rose,M,38,N,3,6
Mary,Rogers,F,24,N,3,3
Nicole,Sapp,F,41,N,3,5
Tom,Samuelson,M,42,N,2,2
Adam,Patterson,M,46,Y,3,6
Charles,Kane,M,21,Y,5,6
Sam,Sapp,M,38,N,4,3
Betty,Davidson,F,37,Y,4,3
Roger,Gerardo,M,46,Y,2,5
Carla,Rogers,F,26,Y,5,3
Tom,Davidson,M,46,Y,1,6
Denise,Samuelson,F,36,N,2,6
Tanya,Rose,F,23,N,5,4
Denise,Carter,F,39,N,5,5
Sam,Sapp,M,44,N,5,3
Jackie,Henderson,F,23,Y,2,3
Aaron,Rose,M,25,Y,2,3
August,Sears,F,44,Y,4,5
Walter,Rogers,M,20,N,4,5
Victor,Davidson,M,42,N,2,4
Oliver,Johnson,M,31,Y,5,6
Paula,Withers,F,21,Y,5,3
Jack,Sears,M,43,Y,2,6
David,Carter,M,36,N,1,5
Karen,Kennedy,F,23,N,1,4
Roger,Henderson,M,32,N,4,4
Roger,Isaacson,M,20,Y,3,5
John,Mulgrew,M,26,N,4,1
Samantha,Franklin,F,24,Y,4,2
Victor,Patterson,M,25,Y,3,3
Tanya,Vaughn,F,39,Y,3,2
Harold,Franklin,M,39,N,4,5
Tanya,Withers,F,45,Y,5,6
Jada,Michaels,F,35,Y,4,6
Larry,Franklin,M,39,Y,3,6
Victoria,Michaels,F,32,Y,5,5
Oliver,Patterson,M,31,Y,3,2
Harold,Johnson,M,38,N,4,3
Onika,Jackson,F,36,Y,3,4
Mike,Carter,M,21,N,2,4
Brad,Baker,M,27,N,1,4
Veronica,Johnson,F,41,N,1,4
Karen,Turner,F,24,Y,2,5
Denise,Johnson,F,27,Y,3,4
Mike,Carter,M,35,N,5,2
Francine,Henderson,F,22,N,3,4
Jackie,Jackson,F,22,N,4,5
David,Isaacson,M,42,N,2,6
Adam,Vaughn,M,40,Y,1,2
Carla,Gerardo,F,22,Y,5,6
Charles,Rose,M,21,Y,4,2
Brad,Carter,M,37,N,2,4
Karen,Samuelson,F,22,Y,2,1
Carla,Ettienne,F,29,N,5,1
india,Rose,F,26,Y,5,4
Tom,Kane,M,32,Y,3,6
Samantha,Sears,F,48,Y,1,6
Victor,Sapp,M,42,N,4,6
Victoria,Withers,F,33,N,5,3
Roger,Turner,M,31,Y,3,6
Lisa,Walters ,F,39,Y,3,4
Jada,Ettienne,F,48,Y,4,5
Harold,Carter,M,33,N,3,5
Mary,Patterson,F,44,N,4,3
Francine,Adams,F,43,N,4,2
August,Walters ,F,32,N,3,3
Veronica,Henderson,F,47,Y,5,4
Sam,Kennedy,M,22,Y,3,3
Charles,Johnson,M,24,N,2,5
Tom,Baker,M,23,N,5,5
Peter,Looner,M,39,Y,2,2
Martin,Monroe,M,28,N,5,6
Frank,Michaels,M,34,N,3,6
Jada,Withers,F,32,Y,2,2
Harold,Adams,M,28,Y,1,5
Samantha,Moore,F,28,Y,5,6
Brad,Michaels,M,31,Y,4,4
Lisa,Harrison,F,48,N,4,2
Nicole,Harrison,F,30,Y,2,6
Paula,Looner,F,42,N,2,4
Aaron,Adams,M,40,Y,2,6
Harold,Vaughn,M,23,Y,1,4
Carla,Samuelson,F,39,N,4,6
Aaron,Johnson,M,42,Y,3,6
Denise,Adams,F,25,N,4,4
Brad,Withers,M,38,N,4,6
Peter,Johnson,M,35,Y,1,4
Nicole,Kane,F,48,N,4,3
Carla,Patterson,F,27,Y,2,5
Tom,Withers,M,37,Y,2,2
David,Michaels,M,22,Y,1,3
Ronelle,Baker,F,21,Y,5,3
Frank,Franklin,M,45,Y,1,4
Oliver,Rose,M,20,N,2,4
Mary,Johnson,F,35,N,4,5
Francine,Henderson,F,40,Y,3,6
Jack,Sears,M,36,Y,3,6
Sam,Carter,M,30,Y,5,6
india,Vaughn,F,43,N,4,6
Lisa,Henderson,F,47,Y,3,3
Aaron,Vaughn,M,32,Y,1,6
Martin,Ettienne,M,20,Y,1,4
Harold,Patterson,M,21,Y,4,6
Victor,Patterson,M,30,Y,3,2
Roger,Johnson,M,26,Y,4,2
Adam,Vaughn,M,29,Y,4,5
Lisa,Patterson,F,47,Y,1,4
Carla,Vaughn,F,43,N,1,6
Veronica,Patterson,F,33,N,2,2
Nicole,Kennedy,F,36,N,1,2
August,Michaels,F,26,Y,3,2
Jada,Withers,F,31,N,2,3
Victoria,Moore,F,28,Y,5,5
Lisa,Samuelson,F,32,Y,4,6
Larry,Vaughn,M,21,Y,4,3
Nicole,Walters ,F,25,N,5,4
Brad,Franklin,M,35,Y,1,4
Samantha,Carter,F,26,N,3,4
Betty,Jackson,F,40,Y,4,3
Jackie,Mulgrew,F,27,Y,1,2
Carla,Rose,F,42,Y,1,4
Denise,Moore,F,21,N,1,2
Adam,Carter,M,43,N,4,2
David,Kennedy,M,23,Y,1,4
Victor,Isaacson,M,42,Y,5,6
David,Gerardo,M,47,N,5,3
Aaron,Baker,M,22,N,2,5
Jack,Jackson,M,44,Y,4,5
india,Rogers,F,43,N,4,4
Veronica,Isaacson,F,32,N,4,4
Walter,Johnson,M,34,Y,5,3
Sam,Kennedy,M,22,Y,5,4
Charles,Mulgrew,M,45,Y,5,6
Evelyn,Turner,F,27,Y,4,4
August,Jackson,F,35,Y,5,5
John,Walters ,M,43,N,4,3
Frank,Adams,M,31,N,1,5
Sam,Sapp,M,40,Y,2,5
Martin,Harrison,M,22,N,4,2
Victoria,Michaels,F,35,N,4,3
Nicole,Johnson,F,28,N,1,5
Karen,Henderson,F,34,N,3,5
Betty,Rose,F,41,Y,1,6
Frank,Sears,M,26,Y,5,4
Charles,Walters ,M,38,Y,1,2
Peter,Looner,M,20,N,3,2
Tom,Turner,M,30,N,4,4
Harold,Franklin,M,46,N,4,2
Sam,Monroe,M,44,N,1,5
Mary,Isaacson,F,29,Y,1,3
Ronelle,Sapp,F,38,N,3,3
Betty,Harrison,F,37,Y,5,3
Mike,Moore,M,35,N,1,2
Tanya,Adams,F,26,N,3,2
Veronica,Michaels,F,22,N,2,4
Carla,Vaughn,F,36,N,5,2
Adam,Johnson,M,35,Y,1,4
August,Baker,F,21,Y,1,3
Roger,Johnson,M,26,Y,4,3
Sam,Patterson,M,35,Y,5,7
Onika,Patterson,F,33,Y,2,2
John,Adams,M,21,Y,2,4
Brad,Martins,M,31,Y,2,6
Evelyn,Henderson,F,28,Y,1,5
Sam,Moore,M,35,Y,4,2
Karen,Samuelson,F,38,Y,3,4
Larry,Isaacson,M,45,Y,5,5
Paula,Patterson,F,23,Y,4,6
Veronica,Gerardo,F,38,N,3,6
Veronica,Isaacson,F,32,N,1,5
Harold,Martins,M,31,N,5,3
Sam,Patterson,M,48,Y,2,3
Jada,Looner,F,22,N,4,2
August,Withers,F,34,Y,5,5
David,Johnson,M,29,N,3,5
Denise,Harrison,F,21,N,2,2
August,Looner,F,46,Y,3,7
Betty,Harrison,F,28,Y,3,3
Tom,Harrison,M,35,Y,1,3
Jackie,Carter,F,31,Y,3,6
Samantha,Johnson,F,20,Y,1,1
Peter,Walters ,M,20,Y,5,6
Charles,Baker,M,29,Y,1,5
Francine,Baker,F,20,N,3,5
Denise,Johnson,F,36,N,4,3
August,Walters ,F,29,Y,3,5
Paula,Gerardo,F,31,Y,5,6
Sam,Kane,M,47,Y,5,6
Charles,Gerardo,M,39,Y,5,3
india,Rogers,F,31,Y,4,6
Aaron,Mulgrew,M,41,N,2,2
Tom,Rogers,M,27,Y,2,2
Samantha,Samuelson,F,35,Y,1,2
Harold,Rogers,M,22,Y,4,2
Samantha,Michaels,F,42,N,1,5
Carla,Moore,F,33,N,1,4
Jack,Adams,M,23,N,4,1
Denise,Moore,F,43,N,3,6
Sam,Rogers,M,33,Y,2,2
Peter,Franklin,M,48,Y,5,3
Ronelle,Ettienne,F,24,Y,5,5
August,Turner,F,29,Y,4,6
Mike,Henderson,M,48,Y,5,6
Paula,Walters ,F,36,Y,5,5
Charles,Samuelson,M,39,Y,1,4
Adam,Kane,M,29,Y,2,5
Victor,Moore,M,47,N,3,2
Sam,Davidson,M,26,Y,3,3
Larry,Michaels,M,21,Y,4,5
Jada,Looner,F,39,N,3,4
Paula,Looner,F,38,Y,2,6
John,Sears,M,29,Y,1,5
Harold,Martins,M,20,Y,1,5
Samantha,Henderson,F,44,Y,2,3
Victor,Davidson,M,43,N,3,5
Walter,Rose,M,30,N,2,2
Adam,Adams,M,22,N,3,1
Jada,Moore,F,46,Y,1,2
Mike,Walters ,M,47,Y,4,6
John,Harrison,M,27,N,3,3
Francine,Johnson,F,48,Y,4,5
Harold,Mulgrew,M,41,N,3,2
Evelyn,Samuelson,F,31,Y,3,2
Brad,Baker,M,43,Y,3,7
Tanya,Sears,F,40,N,2,5
Karen,Carter,F,47,Y,3,5
Harold,Martins,M,28,Y,5,3
John,Walters ,M,41,N,4,6
Adam,Mulgrew,M,44,Y,1,3
Roger,Mulgrew,M,29,N,1,2
Roger,Samuelson,M,33,Y,5,5
Frank,Gerardo,M,21,Y,3,2
Sam,Michaels,M,24,Y,1,3
Onika,Kennedy,F,38,N,5,3
Samantha,Ettienne,F,30,N,1,4
Veronica,Gerardo,F,39,Y,4,2
Aaron,Rose,M,23,Y,1,6
Victor,Michaels,M,39,Y,3,3
india,Baker,F,42,Y,3,4
Nicole,Carter,F,34,Y,3,2
Jack,Baker,M,44,Y,3,4
Ronelle,Walters ,F,31,N,2,4
Frank,Kane,M,41,Y,4,7
Larry,Michaels,M,36,N,5,6
John,Michaels,M,37,N,3,6
Brad,Mulgrew,M,21,N,5,1
Veronica,Isaacson,F,30,N,4,5
Harold,Ettienne,M,39,Y,1,5
Mike,Martins,M,29,Y,2,5
Onika,Michaels,F,42,Y,5,3
Carla,Looner,F,21,N,1,1
Peter,Mulgrew,M,27,N,2,4
Martin,Henderson,M,21,N,3,2
Charles,Looner,M,32,Y,3,5
Mary,Franklin,F,34,N,2,1
Onika,Turner,F,21,Y,4,1
Frank,Davidson,M,46,Y,3,6
india,Jackson,F,37,N,3,4
india,Adams,F,24,Y,2,5
Betty,Kennedy,F,30,N,1,1
Carla,Michaels,F,24,Y,1,2
Jack,Baker,M,32,Y,1,4
Carla,Sears,F,22,Y,2,5
Mike,Vaughn,M,31,Y,4,5
Betty,Samuelson,F,27,Y,5,4
Adam,Monroe,M,42,Y,2,3
Ronelle,Kennedy,F,42,N,3,3
Martin,Withers,M,44,N,5,6
Samantha,Kennedy,F,37,N,4,4
Paula,Vaughn,F,27,Y,4,4
Oliver,Henderson,M,25,N,1,5
Veronica,Baker,F,38,N,4,5
Walter,Henderson,M,20,Y,4,2
Jada,Davidson,F,27,N,2,2
Ronelle,Kennedy,F,24,Y,1,5
Tanya,Turner,F,32,N,1,2
Charles,Turner,M,42,Y,2,7
Aaron,Patterson,M,46,N,5,4
Sam,Sapp,M,30,N,2,2
August,Henderson,F,36,N,4,2
india,Martins,F,40,Y,3,2
Harold,Martins,M,47,Y,4,6
August,Martins,F,44,N,5,5
Carla,Baker,F,38,N,1,4
Sam,Jackson,M,38,Y,3,6
David,Carter,M,36,Y,4,3
Ronelle,Sapp,F,25,Y,4,2
Jada,Baker,F,44,Y,2,4
David,Mulgrew,M,21,Y,4,4
Carla,Withers,F,47,Y,2,5
Ronelle,Gerardo,F,43,N,3,4
Mike,Samuelson,M,41,N,1,6
Victoria,Rose,F,33,N,2,3
Evelyn,Sears,F,28,N,4,5
Nicole,Carter,F,38,Y,5,6
Samantha,Sears,F,22,N,1,1
Veronica,Sears,F,37,Y,5,5
Mary,Mulgrew,F,21,Y,2,2
David,Gerardo,M,43,Y,4,3
Harold,Carter,M,41,Y,5,3
Lisa,Michaels,F,44,Y,3,7
Sam,Monroe,M,32,Y,4,3
Denise,Samuelson,F,26,N,5,1
Walter,Mulgrew,M,23,N,5,1
Francine,Henderson,F,20,N,1,1
india,Harrison,F,38,Y,4,3
Paula,Moore,F,29,N,2,3
Walter,Samuelson,M,31,Y,5,5
Larry,Walters ,M,43,N,1,6
Nicole,Johnson,F,44,Y,4,4
David,Moore,M,37,Y,3,4
Onika,Sapp,F,30,Y,3,6
Charles,Kennedy,M,37,N,1,5
Tom,Withers,M,20,N,1,4
Carla,Mulgrew,F,47,Y,2,7
Tom,Davidson,M,42,Y,5,7
Adam,Rogers,M,35,Y,2,5
Victoria,Walters ,F,34,Y,3,2
Walter,Johnson,M,30,Y,3,4
Peter,Turner,M,28,N,2,3
Frank,Rose,M,31,Y,5,4
Jack,Carter,M,21,N,5,1
Veronica,Davidson,F,31,N,1,5
Sam,Vaughn,M,25,Y,1,2
Brad,Sears,M,29,N,3,4
Oliver,Rogers,M,22,Y,5,6
Samantha,Michaels,F,40,N,2,4
Harold,Rogers,M,47,N,4,3
Adam,Kennedy,M,27,Y,4,6
Sam,Rogers,M,23,N,5,5
Nicole,Turner,F,38,N,5,2
Aaron,Jackson,M,40,N,3,2
Jack,Henderson,M,24,N,5,5
Carla,Rose,F,33,N,4,4
Walter,Moore,M,37,Y,5,6
Paula,Henderson,F,32,Y,5,4
Sam,Michaels,M,27,Y,4,6
Charles,Walters ,M,20,N,4,1
Sam,Rogers,M,24,N,4,2
Tanya,Mulgrew,F,37,N,1,5
Nicole,Moore,F,32,Y,3,6
Jada,Rose,F,25,N,2,1
Samantha,Franklin,F,26,N,1,4
Paula,Moore,F,44,N,2,5
Lisa,Martins,F,20,N,1,1
August,Jackson,F,24,Y,5,3
David,Johnson,M,26,Y,2,4
Lisa,Henderson,F,27,N,3,3
Sam,Isaacson,M,38,Y,3,6
Brad,Kennedy,M,21,Y,4,2
Paula,Moore,F,44,Y,1,6
Tom,Davidson,M,38,Y,2,5
Charles,Looner,M,24,Y,1,6
Betty,Vaughn,F,22,N,5,2
Jack,Carter,M,30,Y,1,5
india,Carter,F,34,N,3,3
Larry,Martins,M,38,N,3,3
Nicole,Martins,F,24,Y,4,6
Tom,Jackson,M,28,Y,4,4
Jada,Carter,F,32,N,2,2
Mary,Kennedy,F,35,N,5,5
Frank,Adams,M,36,Y,5,3
Carla,Kane,F,37,Y,1,2
Oliver,Henderson,M,25,Y,2,6
Lisa,Carter,F,40,Y,5,4
Ronelle,Moore,F,35,N,3,5
Carla,Johnson,F,26,Y,4,5
Victoria,Patterson,F,47,Y,3,5
Betty,Gerardo,F,28,N,2,5
Samantha,Rogers,F,30,N,3,1
August,Martins,F,27,Y,4,4
Victoria,Henderson,F,36,Y,2,6
Tom,Isaacson,M,38,N,2,5
Martin,Martins,M,29,Y,5,6
Evelyn,Mulgrew,F,23,Y,2,4
Veronica,Patterson,F,31,N,1,3
Carla,Sapp,F,45,Y,1,4
Sam,Withers,M,28,N,5,2
Sam,Kennedy,M,37,N,1,3
Evelyn,Looner,F,44,Y,3,3
Oliver,Baker,M,35,Y,5,5
Nicole,Kennedy,F,44,N,1,3
Paula,Rose,F,33,Y,3,4
Charles,Davidson,M,42,Y,2,7
Mary,Carter,F,25,Y,5,5
Carla,Withers,F,24,N,1,2
Frank,Johnson,M,35,N,3,4
Onika,Sears,F,47,N,5,3
Tanya,Johnson,F,36,Y,3,4
Paula,Samuelson,F,35,Y,4,4
Tom,Withers,M,37,Y,2,5
David,Johnson,M,30,Y,2,6
Francine,Harrison,F,38,N,4,2
Brad,Baker,M,44,Y,3,5
Victor,Franklin,M,48,Y,3,4
Carla,Jackson,F,20,Y,2,1
Sam,Samuelson,M,43,Y,5,3
Larry,Rose,M,40,Y,3,4
Roger,Rose,M,31,Y,2,4
Tom,Looner,M,46,Y,2,5
Frank,Samuelson,M,21,Y,1,1
india,Looner,F,41,N,4,6
Betty,Rogers,F,28,N,3,3
Jackie,Gerardo,F,24,N,2,2
Karen,Monroe,F,20,N,2,2
Adam,Turner,M,39,Y,5,3
Lisa,Isaacson,F,22,Y,5,3
Evelyn,Sears,F,20,Y,4,4
Ronelle,Baker,F,34,Y,1,3
Francine,Harrison,F,30,N,1,3
Mike,Martins,M,27,Y,1,5
Walter,Martins,M,41,N,5,3
Veronica,Kennedy,F,43,Y,4,4
Mike,Kane,M,38,N,2,5
Charles,Baker,M,42,Y,3,3
Walter,Mulgrew,M,40,Y,5,5
Veronica,Johnson,F,46,Y,4,3
Frank,Rogers,M,27,N,2,1
Nicole,Adams,F,38,Y,2,2
Denise,Adams,F,37,N,1,2
Oliver,Carter,M,45,Y,2,5
August,Jackson,F,41,Y,1,2
Adam,Baker,M,36,Y,2,6
Sam,Withers,M,29,Y,2,2
Veronica,Looner,F,22,Y,5,4
Sam,Turner,M,40,Y,2,4
Lisa,Rose,F,40,Y,4,2
Oliver,Samuelson,M,45,N,3,2
Frank,Rose,M,26,Y,3,6
Larry,Monroe,M,32,N,2,5
Samantha,Sapp,F,38,Y,1,3
Adam,Sapp,M,37,Y,2,3
Victor,Samuelson,M,41,Y,2,6
Larry,Patterson,M,29,N,5,3
August,Kennedy,F,25,Y,3,5
Adam,Harrison,M,42,Y,4,5
Harold,Ettienne,M,35,Y,2,5
Victor,Kane,M,22,Y,5,4
Charles,Turner,M,45,N,1,4
August,Franklin,F,34,Y,4,3
Victoria,Rogers,F,29,N,5,1
Mike,Gerardo,M,20,N,3,3