Name,Grade
Susan,77.7
Hanna,88.8
Xena,79.2
Fulton,96.4
Basil,78.1
Cheyenne,74.6
Sawyer,89.6
William,89.2
Anthony,96.6
Laurel,77.3
Irene,79.4
Thaddeus,98.9
Alfreda,72.1
Alec,88.3
Hoyt,75.8
Dolan,95.3
Blaine,89.6
Caryn,80.8
Tanisha,75.1
Burton,80.3
Noah,81.0
Madaline,92.0
Cassidy,100.0
Cathleen,78.3
Desiree,79.2
Bruno,99.9
Laurel,75.2
Bethany,93.2
Cora,99.9
Giacomo,71.2
Clare,94.2
Steven,85.7
Brianna,86.8
Frances,83.0
Amela,72.1
Libby,84.1
Uma,67.3
Jacob,88.1
Nyssa,64.9
Tate,87.6
Laura,67.6
Kareem,83.1
Dexter,88.8
Kibo,83.2
Madaline,82.5
May,100.0
Shad,86.5
Rana,91.8
Tobias,76.2
Erica,83.0
Bruce,89.7
Bo,75.3
Lucius,80.6
Lee,98.3
Matthew,88.2
Mari,76.1
Plato,76.1
Constance,100.0
Castor,91.1
Solomon,83.3
Calvin,67.6
Linda,82.0
May,79.5
Tobias,73.8
Dexter,88.3
Amos,95.0
Nichole,84.3
Amber,77.8
Bruno,89.8
Isaiah,58.9
Samuel,86.5
Dominic,92.9
Clark,100.0
Destiny,100.0
Giacomo,92.1
Hamish,86.0
Leigh,80.1
Kylan,74.0
Malcolm,62.6
Dai,99.0
Maisie,81.4
Jillian,66.6
Garth,81.1
Charissa,86.2
Morgan,85.2
Tobias,87.1
Phelan,87.4
Keaton,73.9
Victoria,80.4
August,80.2
Laurel,91.0
Cameron,76.5
Nolan,86.6
Dolan,95.8
Zenia,92.0
Mia,65.8
Mona,73.6
Hayley,96.0
Alexandra,98.2
Ria,100.0
Tara,63.4
Hadley,83.5
Mohammad,87.2
Barrett,88.6
Lester,62.7
Myles,100.0
Katelyn,82.1
Vivien,87.9
Nina,92.4
Hillary,75.2
Samson,80.4
Xerxes,70.4
Porter,61.2
Ann,92.3
Bryar,73.3
Thane,76.8
Yoko,84.2
Perry,71.8
Adam,70.1
Clare,74.0
Evangeline,94.3
Eric,90.9
Sloane,96.5
Knox,100.0
Simon,68.8
Gareth,80.8
Linda,86.3
Arsenio,64.0
Debra,74.7
Andrew,77.6
Nasim,72.4
Tiger,85.3
Forrest,65.9
Reese,92.2
Abraham,62.6
Malcolm,99.2
Herman,65.9
Jayme,65.1
Duncan,84.1
Quamar,74.2
Mara,73.0
Brian,97.8
Nerea,90.1
India,80.1
Tara,84.2
Guinevere,92.2
Alexander,82.8
Logan,73.1
Ariana,90.8
Rhea,81.3
Quon,79.2
Sonya,80.3
Reece,76.1
Slade,89.5
Kelly,92.4
Hayes,84.9
Kieran,60.8
Laura,78.4
Chancellor,83.4
Brett,71.4
Abra,80.1
John,77.4
Madonna,85.2
Cedric,91.8
Rudyard,75.4
Gabriel,86.3
Tanek,79.8
Dane,94.9
Whoopi,89.7
Karen,88.7
Addison,81.8
Eliana,74.8
Evan,91.1
Jaquelyn,66.8
Doris,82.5
Acton,79.5
Nyssa,73.1
Phillip,74.6
Edan,74.1
Hanna,91.3
Shad,86.7
Rahim,76.2
Kitra,92.3
Illana,77.5
Linda,83.7
Illiana,93.6
Rogan,89.2
Tucker,74.7
Brock,83.4
Lane,76.0
Ila,79.5
Aristotle,77.3
Todd,69.8
Blythe,100.0
Lunea,74.8
Azalia,91.2
Yael,91.4
Karen,83.5
Valentine,89.7
Brock,82.9
Ray,89.4
Ray,91.8
Hayfa,91.6
Orlando,86.1
Jaden,94.8
Jordan,86.9
Amber,78.0
Xanthus,72.2
Selma,59.4
Fleur,97.3
Carl,95.2
Keegan,66.2
Rudyard,82.7
Lance,70.6
Arthur,76.8
Isaiah,69.9
Justine,72.8
Levi,72.8
Jakeem,78.8
Olivia,60.6
Dylan,64.3
Emerson,76.1
Echo,76.5
Devin,83.4
Georgia,78.4
Darryl,64.3
Leo,75.8
Magee,91.1
Clare,74.1
Chaney,75.8
Kyla,70.9
Leroy,71.2
Marshall,77.8
Logan,81.7
Hamish,65.9
Illiana,84.8
Brenda,73.0
Elmo,78.4
Willa,59.2
Naida,75.9
Sydney,75.7
Brandon,78.6
Malik,87.5
Dai,84.5
Thane,76.9
Clark,66.9
Bevis,94.8
Pascale,89.2
Zorita,80.4
Jerry,78.2
Hyatt,82.3
Perry,81.8
Lance,98.5
Declan,83.2
Geraldine,79.0
Adara,98.5
Whoopi,94.8
Lara,86.0
Rigel,82.1
Raja,89.7
Kiona,84.3
Jade,75.1
Tana,92.1
Luke,88.0
Regan,97.2
Mufutau,75.3
Justina,73.6
Ruby,79.4
Tucker,95.6
Kylan,84.0
Valentine,100.0
Cheyenne,81.8
Cleo,93.9
Tarik,92.5
Sylvester,81.0
Samuel,85.6
Gary,73.9
Whoopi,80.2
Melyssa,71.3
Barclay,66.3
Georgia,75.3
Dara,99.6
Lacy,82.2
Cameron,84.5
Caldwell,91.2
Oliver,91.1
Samuel,90.6
Shana,81.5
Dexter,97.7
Griffith,78.5
Chava,91.6
Oprah,69.7
Brian,69.7
Shannon,78.1
Martin,76.7
Kaitlin,79.5
Linus,73.4
Yoko,83.1
Gregory,88.0
Erica,100.0
Uriah,74.4
Flynn,81.6
Cecilia,68.2
Devin,99.7
Astra,69.5
Cairo,85.9
Riley,79.0
Nero,95.5
Hyatt,87.8
Arthur,81.1
Odette,88.3
Ivory,75.4
Leonard,89.7
Veda,88.5
Lenore,76.4
Ori,77.2
Odette,96.2
Darryl,94.0
Kessie,62.2
Kylie,88.2
Fulton,72.0
Gretchen,99.4
Noah,74.9
Magee,100.0
Caldwell,71.9
Ciaran,73.3
Chase,95.0
Abraham,73.3
Timothy,89.1
Ignacia,100.0
Octavia,78.4
Quinn,100.0
Christian,89.4
Jacob,74.3
Ulla,83.9
Zelenia,97.1
Geraldine,84.5
Morgan,92.3
Morgan,73.0
Vladimir,83.5
Michael,80.0
Olympia,84.2
Richard,85.9
Petra,63.3
Kirestin,88.1
Adam,82.7
Moana,72.3
Vielka,98.0
Indigo,93.1
Autumn,78.1
Jamal,86.9
Kimberley,93.0
Ashton,74.0
Uma,78.5
Haley,97.7
Regan,81.1
Gannon,99.6
Gray,100.0
Inez,93.0
Chester,64.2
Jin,77.0
Brooke,79.0
Keefe,77.7
Harrison,95.8
Ferris,78.4
Olympia,89.4
Jane,82.4
Colin,71.7
Calvin,82.5
Kermit,89.0
Dolan,100.0
Kendall,99.5
Isadora,95.2
Kathleen,79.5
Amanda,75.7
Quinn,78.7
Howard,100.0
Merrill,68.1
Mollie,91.3
Allistair,77.1
Claire,67.1
Ulla,84.7
Ocean,79.3
Anthony,74.2
Mason,100.0
Cooper,95.6
Pandora,88.4
George,75.0
Kermit,68.6
Harlan,85.1
Mariko,91.1
Rafael,71.2
Xavier,79.4
Dorothy,77.7
Camden,88.1
Gil,83.8
Ryan,88.1
Mikayla,67.3
Beatrice,61.1
Halla,100.0
Ingrid,72.1
Celeste,88.6
Shelly,74.8
Susan,76.4
Aurelia,72.2
Ivy,83.1
Wesley,86.6
Armand,95.5
Hamish,71.2
Sloane,76.4
Denise,71.7
Maxwell,77.9
Elmo,74.8
Isabelle,67.9
Cassidy,98.5
Addison,91.1
Clayton,84.1
Dillon,80.6
Garth,80.3
Vanna,77.3
Octavia,81.0
Melvin,95.9
Harriet,100.0
Kendall,87.2
Yoshio,94.7
Gregory,77.5
Wylie,88.2
Shaine,100.0
Sonya,85.1
Lacy,76.5
Amanda,78.6
Perry,86.0
Melanie,81.5
Lev,77.2
Vladimir,83.0
Blossom,72.7
Neville,90.8
Acton,67.0
Mariko,77.0
Rafael,75.3
Levi,63.0
Declan,89.7
Raven,86.1
Barbara,88.7
Sierra,65.7
Teegan,81.5
Dolan,84.1
Idola,70.0
Zorita,85.0
Beck,80.1
Gillian,63.4
Iona,77.5
Zachery,72.2
Kiona,85.8
Scott,89.2
Vivian,86.5
Jermaine,99.1
Graiden,66.6
Keegan,86.3
Cedric,98.8
Mechelle,72.0
Jackson,82.4
Linus,91.3
Zenaida,87.4
Larissa,79.7
Lilah,93.5
Chastity,83.6
Dustin,90.6
Juliet,85.5
Daphne,89.7
Orli,68.0
Gisela,89.1
Macey,94.7
Jeremy,92.3
Duncan,91.8
Tamara,74.2
Hannah,79.8
Alan,76.4
Calvin,77.6
Merritt,68.4
Lysandra,81.3
Ora,75.4
September,100.0
Damian,71.3
Mercedes,82.4
Mara,85.0
Tucker,83.9
Dominic,75.5
Karen,77.4
Fletcher,71.6
Valentine,89.1
Larissa,82.7
Sacha,78.5
Oliver,86.4
Leonard,79.7
Jenna,56.3
Emily,89.4
Marny,86.8
Hanae,83.7
Sharon,87.8
Erin,98.5
Joel,93.0
Emmanuel,86.1
Damon,88.5
Erasmus,73.4
Sierra,95.8
Kennan,80.6
Timothy,96.7
Ferris,74.2
Owen,81.8
Buffy,79.9
Malachi,88.3
David,76.8
Jermaine,60.5
Lisandra,80.9
Colin,63.8
Zane,70.3
Aiko,83.1
Akeem,89.9
Jaden,88.2
Brody,76.4
Velma,74.9
Wayne,88.8
Levi,72.0
Jack,92.0
Carter,84.2
Randall,87.8
Kaitlin,74.3
Zachary,80.6
Ahmed,80.0
Lunea,87.5
Roanna,81.6
Laurel,72.1
Audrey,88.3
Grant,95.5
Idona,90.2
Harlan,96.5
Indira,80.3
Ali,72.7
Hedy,79.2
Isadora,75.0
Noah,91.2
Nathaniel,71.8
Chaney,87.9
Angela,66.0
Shea,92.9
Asher,100.0
Kirsten,78.0
Mason,74.1
Leonard,69.9
Riley,70.8
Shoshana,82.5
Megan,74.2
Velma,85.3
Taylor,94.1
Harding,66.2
Brenna,71.4
Lucas,87.8
Vladimir,71.8
Casey,80.4
Quon,69.2
Baxter,76.4
Tiger,98.2
Maia,87.3
Maia,78.4
Malachi,78.9
Clementine,90.3
Zephr,97.3
Gay,88.7
Leila,72.9
David,91.3
Travis,86.1
Kevin,74.1
Bryar,80.8
Linda,61.7
Akeem,85.1
Leandra,67.1
Flavia,71.1
Allegra,80.9
Geoffrey,82.5
Wyoming,87.0
Ulric,81.9
Adara,68.2
MacKenzie,77.4
Brenden,82.2
Lewis,86.6
Renee,68.4
Burke,65.8
Kirby,97.3
Katelyn,77.0
Jaime,77.9
Dillon,60.3
Harper,85.6
Alden,80.5
Jane,95.0
Gray,76.0
Colt,94.1
Matthew,85.7
Abra,71.7
Xander,68.6
Brody,93.8
Phillip,87.9
Barbara,93.7
Petra,92.5
Blaze,85.7
Dylan,90.0
Clio,100.0
Wynne,95.1
Shelly,74.0
Macon,88.2
Rae,89.8
Isaiah,82.3
Garrett,78.1
Carson,96.4
Warren,82.3
Yolanda,71.1
Callum,76.9
Lydia,83.0
Galena,92.1
Marshall,78.8
Sasha,73.9
Tanner,97.9
Gisela,92.8
Howard,97.1
Kenneth,86.1
Halee,93.8
Avye,84.4
Tanisha,75.3
Dora,89.9
Freya,89.4
Cassady,100.0
Cullen,84.3
Kim,90.2
Warren,79.5
Alan,87.3
Blossom,100.0
Velma,76.4
Kaitlin,86.4
Griffin,83.0
Constance,75.3
Colorado,100.0
Nolan,71.5
Hadassah,79.2
Fitzgerald,80.4
Madeline,80.3
Nicholas,85.2
Marvin,72.8
Keiko,69.5
Gray,71.2
Odessa,76.7
Igor,100.0
Denise,100.0
Rhona,90.3
Desiree,98.1
Xavier,66.0
Ivor,68.9
Elvis,82.5
Lester,83.9
Rashad,84.5
Rhoda,72.8
Honorato,100.0
Anjolie,80.8
Alvin,83.7
Garrison,87.2
Hunter,95.2
Shafira,85.5
Avram,100.0
Macey,84.0
Penelope,83.1
Kane,70.6
Alvin,91.5
Tanner,80.7
Kelsie,83.7
Cheyenne,61.3
Hermione,79.9
Hanae,83.1
Vladimir,84.1
Plato,71.8
Ariana,78.1
Nevada,81.3
Carter,71.4
Clayton,100.0
Gabriel,94.4
Aurora,81.0
Pandora,90.3
Jocelyn,86.9
Amos,69.3
May,77.3
Cara,81.3
Dolan,86.0
Felix,89.7
Abbot,81.0
Flavia,82.5
Inez,60.9
Nigel,77.3
Ross,71.1
Virginia,92.0
Gloria,88.4
Lyle,81.9
Oscar,79.2
Chandler,81.9
Karen,71.8
Demetria,77.2
Karly,89.3
Lucius,93.1
Shafira,98.1
Sonia,83.1
Rhona,78.7
Timothy,64.0
Colin,86.0
Katelyn,82.6
Jorden,87.6
Josiah,83.6
Yuri,60.8
Carolyn,72.5
Raja,98.6
Brenden,72.8
Hector,88.2
Wang,79.1
Nita,92.1
Gay,100.0
Kelsie,73.8
Lysandra,92.2
Brynn,75.0
Harrison,91.5
Carol,100.0
Leonard,95.6
Hyatt,89.1
Kirk,77.0
Lee,99.7
Adam,88.2
Henry,75.7
Hop,68.3
Dolan,76.9
Naomi,100.0
Marcia,79.4
Xenos,85.5
Oscar,90.3
Miriam,95.0
Chiquita,74.6
Chadwick,90.3
Warren,62.6
Griffin,73.2
Keegan,70.7
Skyler,66.3
Maggy,85.1
Leandra,89.5
Unity,91.6
Mufutau,66.0
Jaden,61.2
Raya,83.1
Montana,88.9
Astra,75.3
Chandler,87.5
Galena,72.1
Darrel,91.5
Ali,76.9
Colorado,76.2
Gannon,93.3
Omar,66.6
Hoyt,90.2
Cameron,79.3
Uta,83.9
Gavin,87.9
Kay,83.5
Joan,89.8
Mercedes,79.0
Brynn,87.5
Justina,90.2
Camden,88.2
Angela,73.3
Leandra,94.4
William,64.2
Odette,68.2
Ava,75.0
Xavier,69.0
Amethyst,66.1
Ulric,80.9
Brandon,83.1
Dolan,72.3
Aspen,96.8
Signe,71.8
Lunea,85.3
Alvin,90.1
Herman,88.4
Keane,97.3
Peter,83.2
Neil,79.1
Cairo,88.0
Caryn,83.5
Aspen,77.2
Josiah,86.1
Gareth,83.0
Germaine,85.3
Lev,71.8
Jackson,91.2
Martin,77.0
Drake,96.0
Armando,97.5
Clark,89.2
Wanda,84.7
Shay,77.7
Quentin,85.5
Karleigh,97.3
Xaviera,92.5
Clayton,86.9
Oprah,78.7
Katelyn,74.0
Amal,66.3
Akeem,76.2
Aubrey,87.1
Candice,68.9
Colby,82.8
Cooper,80.1
Whoopi,76.1
Mona,78.8
Jocelyn,61.1
Reece,83.5
Vera,83.6
Caleb,76.8
Buckminster,79.6
Dexter,72.0
Gage,77.7
Kendall,85.7
Charles,74.3
Brynn,64.7
Alec,90.1
Rogan,71.9
Hashim,79.9
Quintessa,73.5
Odette,85.0
Xander,71.0
Jenna,81.7
Kylan,81.7
Dahlia,82.3
Phillip,100.0
Maxwell,100.0
Louis,100.0
Sophia,82.0
Vera,100.0
Ann,93.1
Calista,91.5
Len,90.1
Bo,79.9
Wilma,80.7
Yael,100.0
Salvador,99.9
Roary,85.4
Christen,73.9
Graham,99.3
Judah,95.2
Geoffrey,86.6
Slade,83.2
Danielle,89.0
Murphy,100.0
Kareem,82.5
Henry,78.4
Keely,84.3
Honorato,93.9
Chaim,77.1
Todd,88.7
Tara,77.1
India,85.5
Alfreda,76.8
Paki,90.6
Harper,73.3
Charles,87.3
Michelle,95.1
Porter,81.0
Clayton,86.4
Inez,74.3
Levi,55.9
Lyle,88.8
Mariko,69.5
James,82.7
Tatum,91.1
Lyle,76.6
Isabella,92.5
Gage,77.2
Graham,88.2
Helen,94.5
Chanda,64.9
Karly,86.6
Fitzgerald,59.8
Jayme,90.7
Angela,81.5
Dana,93.7
Ifeoma,75.1
Cairo,87.2
Fitzgerald,93.4
Carlos,92.4
Macy,84.1
Halla,68.4
Illiana,82.0
Juliet,100.0
Tamekah,70.9
Lucian,64.9
Isaac,80.9
Hakeem,90.6
Basil,84.1
Nora,98.9
Malik,86.8
Abbot,87.5
Tanek,89.5
Phyllis,92.4
Vance,91.5
Sandra,86.4
Carol,87.3
Zenaida,95.6
Ezekiel,62.8
Reece,84.6
Gail,56.1
Neil,94.9
Piper,73.4
Maxwell,68.7
Iris,79.2
Zoe,83.7
Kevin,60.1
Orson,85.1
Lionel,84.9
Mari,97.5
Stewart,80.7
Levi,85.5
Phelan,100.0
Jeanette,85.0
Xanthus,59.8
Keelie,84.2
Lillith,92.4
Sandra,71.9
Jarrod,76.1
Yolanda,80.3
Felix,87.3
Luke,70.1
Rana,88.5
Adena,100.0
Bert,84.9
Jada,74.6
Orla,91.3
Hayden,83.5
Demetria,92.5
Castor,82.7
Alisa,80.3
Maxine,87.4
Wilma,67.0
Kirk,83.7
Nadine,70.1
Brianna,100.0
Thane,82.4
Yvette,72.8
Ezekiel,74.5
Armando,93.8
Kaseem,97.1
Lydia,71.7
Tatum,75.0
Erin,71.4
Beatrice,82.5
Carlos,98.7
Neve,79.8
Aileen,91.4
Craig,66.4
Chelsea,91.4
Emerald,78.4
Nero,88.3
August,87.2
Colleen,70.2
Zenaida,91.3
Lavinia,62.2
Stone,87.4
Aurora,90.3
Carlos,82.2
Randall,83.1
Armando,93.2
Haley,90.4
Fritz,79.5
Allistair,74.2
Ella,68.0
Felix,75.2
Dean,74.5
Quinlan,85.6
Kiara,82.7
Kai,100.0
Maxine,91.9
Leah,100.0
Kalia,61.4
Anthony,93.1
Joshua,72.7
Akeem,74.4
Indigo,91.3
Price,78.6
Quinn,78.0
John,91.2
Adena,70.2
Craig,64.9
Isabelle,78.5
Risa,74.3
Emerson,67.5
Cody,80.1
Geraldine,100.0
Mercedes,84.9
Lucius,69.1
Linus,79.6
